vol_label,vol_key,V_norm,p_norm_mean,p_norm_std
25%,v1,0.003490438081278916,0.370173740191011,0.01971707126650874
25%,v1,0.003498889505204531,0.3705539777612612,0.019989501780587695
25%,v1,0.003507340929130146,0.3723418238392912,0.020451159346459493
25%,v1,0.0035157923530557606,0.3750480224329701,0.020618412620598405
25%,v1,0.0035242437769813753,0.3768711780446235,0.020496407226310367
25%,v1,0.00353269520090699,0.3765520022178054,0.019836443231265977
25%,v1,0.003541146624832605,0.37636059814433853,0.018571736478158452
25%,v1,0.00354959804875822,0.37684714900199134,0.017598742712342342
25%,v1,0.0035580494726838345,0.3781899246894815,0.01655360759302068
25%,v1,0.0035665008966094492,0.3776946718026704,0.014759174325914174
25%,v1,0.0035749523205350644,0.3753720457208183,0.011835644876928692
25%,v1,0.003583403744460679,0.37191271503830814,0.00886319387407157
25%,v1,0.0035918551683862938,0.36827264260464465,0.0070827523972671344
25%,v1,0.0036003065923119085,0.3674638935911518,0.006948358450698106
25%,v1,0.0036087580162375236,0.3678097606914617,0.008594394675053813
25%,v1,0.0036172094401631383,0.3683165202815954,0.01084200543602809
25%,v1,0.003625660864088753,0.3658264147754168,0.01188005958081066
25%,v1,0.003634112288014368,0.36135464728644623,0.010473178696101117
25%,v1,0.003642563711939983,0.3571401140470291,0.009368858416451464
25%,v1,0.0036510151358655975,0.3541999178175139,0.009953321867496754
25%,v1,0.003659466559791212,0.35250489419636505,0.01217948597553787
25%,v1,0.0036679179837168273,0.3508098705752161,0.014486265430993784
25%,v1,0.003676369407642442,0.3491148469540672,0.0168387415783568
25%,v1,0.0036848208315680567,0.34736623286977103,0.0192658291152906
25%,v1,0.0036932722554936714,0.3454890471819209,0.021697275181810232
25%,v1,0.0037017236794192865,0.3433403576902418,0.02392450882860938
25%,v1,0.0037101751033449012,0.34097375485788106,0.025895526443745338
25%,v1,0.003718626527270516,0.3387669766545448,0.028092528554275062
25%,v1,0.0037270779511961306,0.33436145853475485,0.02720558879324469
25%,v1,0.0037355293751217458,0.33364236114597845,0.03149837436747848
25%,v1,0.0037439807990473604,0.33241104981463343,0.035071582701768425
25%,v1,0.003752432222972975,0.3329385165816325,0.041110352563879834
25%,v1,0.00376088364689859,0.32933960079950836,0.04135084428699995
25%,v1,0.003769335070824205,0.32551018031254386,0.04126677645949048
25%,v1,0.0037777864947498197,0.32168075982557937,0.04118291456830313
25%,v1,0.0037862379186754344,0.31785133933861487,0.041099259874056895
25%,v1,0.0037946893426010495,0.3140219188516504,0.04101581364452778
50%,v3,0.0,-9.510914360225815e-05,0.0007243640462519399
50%,v3,6.979027329262081e-06,-0.0002853274308318545,0.002173092138720377
50%,v3,1.3958054658524162e-05,-0.000570654861688789,0.004346184277405311
50%,v3,2.0937081987786243e-05,-0.0008559822925457235,0.006519276416090272
50%,v3,2.7916109317048325e-05,-0.001141309723402658,0.008692368554775232
50%,v3,3.489513664631041e-05,-0.0014266371542595922,0.010865460693460194
50%,v3,4.1874163975572486e-05,-0.00403318170565517,0.009776164877282473
50%,v3,4.885319130483457e-05,-0.007555977859601306,0.007088446051301702
50%,v3,5.583221863409665e-05,-0.010587337097915749,0.004426778730005957
50%,v3,6.281124596335874e-05,-0.010530874415145405,0.004134621955925285
50%,v3,6.979027329262081e-05,-0.008991223688605455,0.00443026632337505
50%,v3,7.676930062188289e-05,-0.007376069402920018,0.0037522286179923945
50%,v3,8.374832795114497e-05,-0.0059605786701907556,0.003130909551497874
50%,v3,9.072735528040705e-05,-0.004626785210894033,0.002922866807873705
50%,v3,9.770638260966914e-05,-0.0034122785453304712,0.003290915871937234
50%,v3,0.00010468540993893122,-0.0024814992646627347,0.004144700057438076
50%,v3,0.0001116644372681933,-0.001897276158026976,0.005202864628654192
50%,v3,0.00011864346459745538,-0.0015666571103647462,0.006305809595685842
50%,v3,0.00012562249192671747,-0.0009032793125064346,0.007134659884624388
50%,v3,0.00013260151925597954,-1.0583620769265952e-05,0.005727964290283489
50%,v3,0.00013958054658524163,-0.0005780765541973679,0.004285481130549892
50%,v3,0.0001465595739145037,0.0010435275485741735,0.004812085827669724
50%,v3,0.00015353860124376579,0.0025820198534853645,0.007779259281231791
50%,v3,0.00016051762857302788,0.005576335850282364,0.01097160887944112
50%,v3,0.00016749665590228994,0.005931216375410344,0.01269595207302811
50%,v3,0.00017447568323155204,0.0061668413331145725,0.01448585727800535
50%,v3,0.0001814547105608141,0.004942835237414296,0.014274688749765079
50%,v3,0.0001884337378900762,0.002990857508404097,0.013043470131363212
50%,v3,0.00019541276521933829,0.0021848983809258874,0.012160644046173485
50%,v3,0.00020239179254860035,0.004066300338377354,0.013699959187992411
50%,v3,0.00020937081987786244,0.007057927779614891,0.01600835137020285
50%,v3,0.0002163498472071245,0.009451056936483107,0.017439619284350286
50%,v3,0.0002233288745363866,0.013326671387866139,0.02062606385995754
50%,v3,0.0002303079018656487,0.017594637049530043,0.022363015336424912
50%,v3,0.00023728692919491076,0.021615618213616142,0.022232438771066728
50%,v3,0.0002442659565241728,0.022458994245738124,0.01898893862318493
50%,v3,0.00025124498385343494,0.020868631526578387,0.01685952639172225
50%,v3,0.000258224011182697,0.01852954529451151,0.015555739291715333
50%,v3,0.00026520303851195907,0.01742056309815229,0.015116127345557801
50%,v3,0.0002721820658412212,0.01875747933347147,0.015389934860705789
50%,v3,0.00027916109317048326,0.02078525705936482,0.01674333364923465
50%,v3,0.0002861401204997453,0.021860651884002803,0.017195250177664486
50%,v3,0.0002931191478290074,0.02193921357879573,0.016632700434916794
50%,v3,0.0003000981751582695,0.01973290906506271,0.017099253481451523
50%,v3,0.00030707720248753157,0.018408316899761443,0.01725852580462768
50%,v3,0.00031405622981679364,0.0184738597532793,0.01648622920294513
50%,v3,0.00032103525714605576,0.02128673236984692,0.013550467480025577
50%,v3,0.0003280142844753178,0.02370335292574582,0.011405458412573595
50%,v3,0.0003349933118045799,0.02594832980007589,0.011418122625589019
50%,v3,0.000341972339133842,0.028255857453422677,0.01341116454619394
50%,v3,0.00034895136646310407,0.031047804297225083,0.01663056189901535
50%,v3,0.00035593039379236614,0.03373902966745379,0.020435471141778763
50%,v3,0.0003629094211216282,0.03657026903694686,0.024846563716589498
50%,v3,0.0003698884484508903,0.036188464503190174,0.024926643703953043
50%,v3,0.0003768674757801524,0.030060522648712777,0.019527670336580278
50%,v3,0.00038384650310941445,0.025169372664177337,0.016562551269481158
50%,v3,0.00039082553043867657,0.02643354367928032,0.01334039762928271
50%,v3,0.00039780455776793864,0.03377195772687011,0.013803426653198211
50%,v3,0.0004047835850972007,0.03949791947379622,0.010329500933928726
50%,v3,0.0004117626124264628,0.04199951481863502,0.010276353583535817
50%,v3,0.0004187416397557249,0.04378747498914089,0.010743086439716778
50%,v3,0.00042572066708498695,0.047151953082172654,0.00908258843498908
50%,v3,0.000432699694414249,0.046854453833592775,0.01021676849923517
50%,v3,0.00043967872174351113,0.04549293060336901,0.010939095246353815
50%,v3,0.0004466577490727732,0.041580873672420915,0.013807910997834105
50%,v3,0.00045363677640203527,0.042277764916118656,0.012637773004558036
50%,v3,0.0004606158037312974,0.04498565097449446,0.010539651304745679
50%,v3,0.00046759483106055945,0.04896342783824656,0.008134356835602246
50%,v3,0.0004745738583898215,0.05346343164277729,0.009989943706101716
50%,v3,0.0004815528857190836,0.05473826664261361,0.01081964099815856
50%,v3,0.0004885319130483456,0.05485451410292856,0.01178334999706951
50%,v3,0.0004955109403776078,0.05298545285389175,0.009607764732116357
50%,v3,0.0005024899677068699,0.052991663780225816,0.00961067160953
50%,v3,0.000509468995036132,0.05473293198115747,0.010209521091887275
50%,v3,0.000516448022365394,0.05621514705393118,0.010653895467137985
50%,v3,0.0005234270496946561,0.05732512385929736,0.010927481641175608
50%,v3,0.0005304060770239181,0.05679486100551286,0.010584412040923705
50%,v3,0.0005373851043531802,0.05662809134394762,0.009929111770779148
50%,v3,0.0005443641316824424,0.05707943850216203,0.009328309149131922
50%,v3,0.0005513431590117044,0.05785292418205734,0.009239722904425698
50%,v3,0.0005583221863409665,0.05857198590104134,0.01006676696012723
50%,v3,0.0005653012136702286,0.05934882097396334,0.011299157928791865
50%,v3,0.0005722802409994906,0.06032897604912478,0.012085987804109199
50%,v3,0.0005792592683287527,0.06161738608172798,0.012025170291305542
50%,v3,0.0005862382956580148,0.06272143016576819,0.011291978137978175
50%,v3,0.000593217322987277,0.0641820063830732,0.009992458362085316
50%,v3,0.000600196350316539,0.06628688709346446,0.00911650291189234
50%,v3,0.0006071753776458011,0.06873373350949112,0.00890095310380569
50%,v3,0.0006141544049750631,0.07237932117593768,0.013217070781949428
50%,v3,0.0006211334323043252,0.07280153965508195,0.015937008084896676
50%,v3,0.0006281124596335873,0.07178147012077606,0.018810522910942037
50%,v3,0.0006350914869628494,0.0693607200747948,0.01906148054171549
50%,v3,0.0006420705142921115,0.07190340236140237,0.019785883019318926
50%,v3,0.0006490495416213736,0.07799592060159567,0.01906299043392465
50%,v3,0.0006560285689506356,0.08567475129077431,0.016757640836500748
50%,v3,0.0006630075962798977,0.09212286505313551,0.015187290082989814
50%,v3,0.0006699866236091598,0.09375267744185024,0.01687385847467136
50%,v3,0.0006769656509384218,0.09065583074426566,0.018588701155550037
50%,v3,0.000683944678267684,0.08331083943429471,0.02022935553721227
50%,v3,0.0006909237055969461,0.07536545504386957,0.019753341135918537
50%,v3,0.0006979027329262081,0.06937630026661039,0.01767246399878938
50%,v3,0.0007048817602554702,0.06660899716794894,0.014808424204818042
50%,v3,0.0007118607875847323,0.06783256250688531,0.01171110161627432
50%,v3,0.0007188398149139943,0.07105633351371504,0.010698308619545205
50%,v3,0.0007258188422432564,0.07504870079234878,0.01131715347577931
50%,v3,0.0007327978695725186,0.07852919570827192,0.012662530141115975
50%,v3,0.0007397768969017806,0.0807966246415452,0.013944597827199996
50%,v3,0.0007467559242310427,0.08173324235397468,0.014782396139877326
50%,v3,0.0007537349515603048,0.0819255159748211,0.014860243405950064
50%,v3,0.0007607139788895668,0.08230911599472118,0.014463937318967593
50%,v3,0.0007676930062188289,0.08395256174524701,0.014559491513534362
50%,v3,0.000774672033548091,0.08723737201171661,0.015172263335851654
50%,v3,0.0007816510608773531,0.09025053267929385,0.01651808149686036
50%,v3,0.0007886300882066152,0.09093092040651642,0.016230081378139506
50%,v3,0.0007956091155358773,0.08882248802541376,0.014368530797380525
50%,v3,0.0008025881428651393,0.08594628163101635,0.0114535257042037
50%,v3,0.0008095671701944014,0.08426529446376642,0.00989372907444865
50%,v3,0.0008165461975236635,0.08472204397193646,0.00974040511095136
50%,v3,0.0008235252248529256,0.08697548119795374,0.009125027259134343
50%,v3,0.0008305042521821877,0.09005990163016558,0.007576814395573334
50%,v3,0.0008374832795114498,0.09096138667106266,0.007219589237972379
50%,v3,0.0008444623068407118,0.09227497544526583,0.008370748498088611
50%,v3,0.0008514413341699739,0.09262658784969824,0.010006135544801266
50%,v3,0.000858420361499236,0.09408762503359672,0.009951960825272778
50%,v3,0.000865399388828498,0.09406152159512378,0.009270934281828007
50%,v3,0.0008723784161577602,0.09417617123548444,0.008760360912471963
50%,v3,0.0008793574434870223,0.09512916346673586,0.008004395312916017
50%,v3,0.0008863364708162843,0.09844500992653711,0.007064589430233419
50%,v3,0.0008933154981455464,0.10181866943343926,0.006427949265378124
50%,v3,0.0009002945254748085,0.10455255247538518,0.006598945510665318
50%,v3,0.0009072735528040705,0.1051221474147158,0.007569643581701851
50%,v3,0.0009142525801333326,0.10697126193726289,0.007751108894669014
50%,v3,0.0009212316074625948,0.10839305569559489,0.007763356394133235
50%,v3,0.0009282106347918568,0.10947263529311049,0.00746213768076332
50%,v3,0.0009351896621211189,0.10896358835970499,0.0077737599458932525
50%,v3,0.000942168689450381,0.1089664068545783,0.008546705950974573
50%,v3,0.000949147716779643,0.10617173576777492,0.006584034787411293
50%,v3,0.0009561267441089051,0.1081051606313546,0.006779929056207179
50%,v3,0.0009631057714381672,0.1114093413628259,0.00780435866485942
50%,v3,0.0009700847987674293,0.1189115284095143,0.010332098156770638
50%,v3,0.0009770638260966913,0.12146401562469013,0.010574910955410964
50%,v3,0.0009840428534259535,0.12209125519797498,0.009273887803118733
50%,v3,0.0009910218807552156,0.121240026599949,0.009041336175158305
50%,v3,0.0009980009080844776,0.12049934323217033,0.008851858480447776
50%,v3,0.0010049799354137398,0.12119164047181437,0.010660524419936385
50%,v3,0.0010119589627430017,0.12188393842754355,0.012571129423969152
50%,v3,0.001018937990072264,0.1225762370993579,0.014561060230017606
50%,v3,0.0010259170174015259,0.12135490760373045,0.014820513991731548
50%,v3,0.001032896044730788,0.11926497739247284,0.015345037997091457
50%,v3,0.0010398750720600502,0.11670475158948619,0.01606593204879538
50%,v3,0.0010468540993893122,0.11550388592749544,0.016843356253089647
50%,v3,0.0010538331267185743,0.11679040419560814,0.0169240917791301
50%,v3,0.0010608121540478363,0.12125432655422734,0.01793144302049645
50%,v3,0.0010677911813770985,0.12576138890339242,0.018249316896562846
50%,v3,0.0010747702087063604,0.12949814248572633,0.0185392423532338
50%,v3,0.0010817492360356226,0.13026183009069234,0.018407465471137356
50%,v3,0.0010887282633648848,0.1309404785355172,0.019265517604696122
50%,v3,0.0010957072906941467,0.1327561165869892,0.02000396466614533
50%,v3,0.001102686318023409,0.1363553163461619,0.019286214010529337
50%,v3,0.0011096653453526709,0.1403794668717951,0.01709067653359874
50%,v3,0.001116644372681933,0.14185357684831312,0.015471285090308253
50%,v3,0.001123623400011195,0.14047253469591306,0.016122955084595297
50%,v3,0.0011306024273404572,0.13644727566947487,0.018563313266868504
50%,v3,0.0011375814546697193,0.13435512185655418,0.020368705473741946
50%,v3,0.0011445604819989813,0.1349690446621328,0.02030587647525852
50%,v3,0.0011515395093282435,0.13801223348023198,0.019477385388437653
50%,v3,0.0011585185366575054,0.14026643660317437,0.019474764323868594
50%,v3,0.0011654975639867676,0.14163329542618577,0.0199942641066642
50%,v3,0.0011724765913160295,0.1423609784039918,0.02075788223810625
50%,v3,0.0011794556186452917,0.14297812899852358,0.021773223857857783
50%,v3,0.001186434645974554,0.14235129314971917,0.02155779271067241
50%,v3,0.0011934136733038159,0.1401840468381593,0.019610538697988286
50%,v3,0.001200392700633078,0.13980746025985186,0.018319298987930673
50%,v3,0.00120737172796234,0.14260196680672424,0.01895518319382626
50%,v3,0.0012143507552916022,0.14864538827308757,0.019584097938647405
50%,v3,0.0012213297826208641,0.15222731188792377,0.01960836003479508
50%,v3,0.0012283088099501263,0.1531161813422686,0.019258964410273947
50%,v3,0.0012352878372793885,0.15142771257351711,0.02066526310922497
50%,v3,0.0012422668646086504,0.1494300927601043,0.021970306537032316
50%,v3,0.0012492458919379126,0.14720625748390292,0.023196227106518474
50%,v3,0.0012562249192671745,0.14577328477232263,0.024311181985239887
50%,v3,0.0012632039465964367,0.14616119495203603,0.02500684824178456
50%,v3,0.001270182973925699,0.14836998802304308,0.025330540587925488
50%,v3,0.0012771620012549609,0.15079847767374513,0.025859434963564288
50%,v3,0.001284141028584223,0.1535293635721119,0.02554763923079492
50%,v3,0.001291120055913485,0.15441729967248657,0.023785004370083247
50%,v3,0.0012980990832427472,0.15427260972184673,0.020299864957947462
50%,v3,0.0013050781105720091,0.15193365003382056,0.016754937574087546
50%,v3,0.0013120571379012713,0.1507686762574446,0.015365834269817337
50%,v3,0.0013190361652305335,0.1507776883927189,0.016070400474028232
50%,v3,0.0013260151925597954,0.15228239613069888,0.018204988672222706
50%,v3,0.0013329942198890576,0.1542786585757668,0.01984108046822921
50%,v3,0.0013399732472183195,0.15786352441774348,0.02006713576006547
50%,v3,0.0013469522745475817,0.16082356482581478,0.021342104648264883
50%,v3,0.0013539313018768437,0.16160498175104596,0.022012059155889534
50%,v3,0.0013609103292061058,0.15795587177328735,0.01987108537329822
50%,v3,0.001367889356535368,0.1546631041529746,0.01705819450757647
50%,v3,0.00137486838386463,0.15306170823128032,0.01582963470295688
50%,v3,0.0013818474111938922,0.15551982650804333,0.018075804153641465
50%,v3,0.0013888264385231541,0.15746408358888137,0.02021099624708859
50%,v3,0.0013958054658524163,0.15694700593720723,0.01807019674247199
50%,v3,0.0014027844931816782,0.15560846390130348,0.015959619500811102
50%,v3,0.0014097635205109404,0.15623797621342292,0.014439967454082252
50%,v3,0.0014167425478402026,0.159290552179863,0.017202813381335284
50%,v3,0.0014237215751694645,0.16211374507557755,0.02226818169593828
50%,v3,0.0014307006024987267,0.16299593435128945,0.025649491846402132
50%,v3,0.0014376796298279887,0.1634295842372885,0.027438591361339946
50%,v3,0.0014446586571572508,0.1632139833408283,0.026538009821820738
50%,v3,0.0014516376844865128,0.16401667924624827,0.024692910900485945
50%,v3,0.001458616711815775,0.1659172472306458,0.021975014470749
50%,v3,0.0014655957391450372,0.16898389964701258,0.01857080005899732
50%,v3,0.0014725747664742991,0.16821410325487368,0.018456303983181325
50%,v3,0.0014795537938035613,0.16889692504045808,0.01826557881946338
50%,v3,0.0014865328211328232,0.16993799231197018,0.018983688057416223
50%,v3,0.0014935118484620854,0.17422290845074134,0.017203065508134312
50%,v3,0.0015004908757913474,0.17632962491829132,0.016146764194117855
50%,v3,0.0015074699031206095,0.17814476676267138,0.01367401578573275
50%,v3,0.0015144489304498717,0.1802413592810193,0.010836164775957217
50%,v3,0.0015214279577791337,0.18233796864127558,0.00804015788690574
50%,v3,0.0015284069851083958,0.18529008372876798,0.007150883314916684
50%,v3,0.0015353860124376578,0.18705435549191943,0.009095772179277655
50%,v3,0.00154236503976692,0.18757244682887575,0.013760802494686588
50%,v3,0.001549344067096182,0.18640524220608456,0.01804497609615324
50%,v3,0.001556323094425444,0.18615161517288306,0.019442800935161316
50%,v3,0.0015633021217547063,0.186663578684634,0.017797406973349555
50%,v3,0.0015702811490839682,0.18666429468031456,0.015637933576714783
50%,v3,0.0015772601764132304,0.18612384642229016,0.014308913411210456
50%,v3,0.0015842392037424924,0.18630327251368686,0.014317008447845487
50%,v3,0.0015912182310717545,0.18616748908631311,0.015926161281021787
50%,v3,0.0015981972584010165,0.18571981032587434,0.01870496347670201
50%,v3,0.0016051762857302787,0.18834148403047044,0.018623059191489166
50%,v3,0.0016121553130595408,0.19406385585036073,0.017726862622670925
50%,v3,0.0016191343403888028,0.19888806462444442,0.016042899295483786
50%,v3,0.001626113367718065,0.19745792664390263,0.015522865027850202
50%,v3,0.001633092395047327,0.19331295701947696,0.01582043317350419
50%,v3,0.001640071422376589,0.19135410087400095,0.017694903660865183
50%,v3,0.0016470504497058513,0.1933707421739862,0.018759730409938585
50%,v3,0.0016540294770351132,0.1958694103623156,0.018593960330004065
50%,v3,0.0016610085043643754,0.1979447072915508,0.017013567902347725
50%,v3,0.0016679875316936374,0.19959934907232516,0.01837367473106393
50%,v3,0.0016749665590228995,0.19985012320281628,0.018794663535750076
50%,v3,0.0016819455863521615,0.19904577751841002,0.01733200609809296
50%,v3,0.0016889246136814237,0.19783097141009234,0.01480843211665184
50%,v3,0.0016959036410106858,0.1981466110439936,0.013314021103128688
50%,v3,0.0017028826683399478,0.20067956281770924,0.012290231539153235
50%,v3,0.00170986169566921,0.20612271924287126,0.011230414031184464
50%,v3,0.001716840722998472,0.21132596614141758,0.009712587878775143
50%,v3,0.001723819750327734,0.2152536892803669,0.008638664860992563
50%,v3,0.001730798777656996,0.21603129824125408,0.0072299299951219375
50%,v3,0.0017377778049862582,0.21561642925822924,0.007507640638740876
50%,v3,0.0017447568323155204,0.21406530294070622,0.009391093228495273
50%,v3,0.0017517358596447824,0.21268758916928238,0.011031621924960962
50%,v3,0.0017587148869740445,0.21267576588786977,0.010753098053401102
50%,v3,0.0017656939143033065,0.21497866699293905,0.009781662382146877
50%,v3,0.0017726729416325687,0.21444282576652854,0.007894404748164933
50%,v3,0.0017796519689618306,0.2169483666390259,0.007619631863782236
50%,v3,0.0017866309962910928,0.2193194125421174,0.0078293870483178
50%,v3,0.001793610023620355,0.2225704984351868,0.011194043973680609
50%,v3,0.001800589050949617,0.22231470375825355,0.013912617757325767
50%,v3,0.001807568078278879,0.22000514009114278,0.016235654998337127
50%,v3,0.001814547105608141,0.21807676466742898,0.018519103040347935
50%,v3,0.0018215261329374032,0.2154357027764543,0.02199574895179029
50%,v3,0.0018285051602666652,0.21380436039616474,0.023515547121895748
50%,v3,0.0018354841875959274,0.21292000022297233,0.021783541924675232
50%,v3,0.0018424632149251895,0.21233345761396358,0.016840892700494048
50%,v3,0.0018494422422544515,0.2119146743674281,0.01257103479429328
50%,v3,0.0018564212695837137,0.21372590708239148,0.009062533087541305
50%,v3,0.0018634002969129756,0.21605563190878474,0.007897991602390353
50%,v3,0.0018703793242422378,0.2181586152642698,0.007966160479155382
50%,v3,0.0018773583515714998,0.21874653310960981,0.009056278846257931
50%,v3,0.001884337378900762,0.2194527781974505,0.00927744112064767
50%,v3,0.001891316406230024,0.22081963891262607,0.009100200131081891
50%,v3,0.001898295433559286,0.22407038794042305,0.008041123725295285
50%,v3,0.0019052744608885482,0.22764656772083405,0.008409718474051224
50%,v3,0.0019122534882178102,0.2284975993590609,0.007075408157734252
50%,v3,0.0019192325155470724,0.22716076845259553,0.009247038000923712
50%,v3,0.0019262115428763343,0.22572704063733495,0.01232780115375339
50%,v3,0.0019331905702055965,0.2273838323694122,0.01847326764814977
50%,v3,0.0019401695975348587,0.22833444323333604,0.020759050279209493
50%,v3,0.0019471486248641206,0.22733575596184039,0.018713129561473026
50%,v3,0.0019541276521933826,0.22620512385400518,0.015053364641184704
50%,v3,0.001961106679522645,0.22707975651793041,0.012067102049974875
50%,v3,0.001968085706851907,0.23046265002148955,0.010864945374124009
50%,v3,0.001975064734181169,0.2318526332891402,0.010834176400483472
50%,v3,0.0019820437615104313,0.23103174823370043,0.012470283936458543
50%,v3,0.0019890227888396932,0.22857989846848537,0.015496017596222801
50%,v3,0.001996001816168955,0.22836179758294547,0.016292407908720167
50%,v3,0.002002980843498217,0.2304505093341315,0.015392244383659584
50%,v3,0.0020099598708274795,0.236402411729582,0.011965079384675793
50%,v3,0.0020169388981567415,0.243052139366522,0.010310914600005749
50%,v3,0.0020239179254860034,0.2464281243477041,0.011226696224686012
50%,v3,0.002030896952815266,0.24489792256387136,0.015533067567263527
50%,v3,0.002037875980144528,0.24134239805216123,0.01864669443278959
50%,v3,0.0020448550074737898,0.23966005495277035,0.019114886335108976
50%,v3,0.0020518340348030517,0.23968264222672642,0.01717744955570028
50%,v3,0.002058813062132314,0.2411725450137777,0.016715632587791806
50%,v3,0.002065792089461576,0.24309089942820764,0.01685205434928834
50%,v3,0.002072771116790838,0.24229165627246035,0.019531465985265423
50%,v3,0.0020797501441201004,0.24060337640526605,0.021609539792747576
50%,v3,0.0020867291714493624,0.23895121818762194,0.02402100582879124
50%,v3,0.0020937081987786243,0.23941118188395719,0.02332572832416462
50%,v3,0.0021006872261078863,0.23855877154494246,0.02101641932658713
50%,v3,0.0021076662534371487,0.23783860306264942,0.016739652880898882
50%,v3,0.0021146452807664106,0.24044743925865775,0.0167964449317942
50%,v3,0.0021216243080956726,0.24376332248390478,0.017826501723915
50%,v3,0.002128603335424935,0.2464553423710381,0.02012541055889262
50%,v3,0.002135582362754197,0.2466722252282805,0.01870097334213426
50%,v3,0.002142561390083459,0.24734460319331547,0.017021865338961537
50%,v3,0.002149540417412721,0.24830905095586292,0.01514301788989558
50%,v3,0.0021565194447419832,0.24892282289283876,0.013405264043524276
50%,v3,0.002163498472071245,0.24900587377913025,0.011969481146352335
50%,v3,0.002170477499400507,0.2494166453943341,0.011864848183545815
50%,v3,0.0021774565267297695,0.2507809095603408,0.013356631779163202
50%,v3,0.0021844355540590315,0.25299078932073027,0.016237496641438948
50%,v3,0.0021914145813882934,0.25468805727859634,0.018571521043296187
50%,v3,0.0021983936087175554,0.2556142453208579,0.019994855124523286
50%,v3,0.002205372636046818,0.25587722748646485,0.02067796182892928
50%,v3,0.0022123516633760798,0.25602983809827834,0.019058636447512278
50%,v3,0.0022193306907053417,0.25589366069165914,0.01408190408961716
50%,v3,0.002226309718034604,0.2547317527352971,0.007678217737318944
50%,v3,0.002233288745363866,0.2526511845100794,0.003426858168880938
50%,v3,0.002240267772693128,0.24983363775730236,0.00345299017228483
50%,v3,0.00224724680002239,0.24771984240047934,0.004922312032762345
50%,v3,0.0022542258273516524,0.24631310476345156,0.006673216019498319
50%,v3,0.0022612048546809143,0.2469932580123551,0.008156180744662702
50%,v3,0.0022681838820101763,0.24767341197743442,0.009554689998085746
50%,v3,0.0022751629093394387,0.24835356665868955,0.010878334843669391
50%,v3,0.0022821419366687006,0.24765061856239226,0.011560477456269048
50%,v3,0.0022891209639979626,0.24707981074416324,0.01239935871864032
50%,v3,0.0022960999913272245,0.2467509083842895,0.013514711060155855
50%,v3,0.002303079018656487,0.24638472656522567,0.014668583949803467
50%,v3,0.002310058045985749,0.2454884573837315,0.015362174312398589
50%,v3,0.002317037073315011,0.24395233565951996,0.015462579793217244
50%,v3,0.0023240161006442732,0.24205554631013648,0.015197063634392226
50%,v3,0.002330995127973535,0.240158756960753,0.014935543726006677
50%,v3,0.002337974155302797,0.2382619676113696,0.0146782336882553
50%,v3,0.002344953182632059,0.23636517619102973,0.01442536166188295
50%,v3,0.0023519322099613215,0.2359620320360458,0.015201802734409341
50%,v3,0.0023589112372905834,0.23651210303810283,0.01696862593873764
50%,v3,0.0023658902646198454,0.23801539126815735,0.019879444775758516
50%,v3,0.002372869291949108,0.23781824464384851,0.021595594462931286
50%,v3,0.0023798483192783697,0.23559676011093628,0.021180476681714574
50%,v3,0.0023868273466076317,0.23244944309853804,0.019713425468392002
50%,v3,0.0023938063739368937,0.2311788702085925,0.0191043972450608
50%,v3,0.002400785401266156,0.231765838189815,0.019165599405465843
50%,v3,0.002407764428595418,0.23311184161308807,0.01866731048541378
50%,v3,0.00241474345592468,0.23310082994637446,0.017687535214505005
50%,v3,0.0024217224832539424,0.23259822423183746,0.017419665261279894
50%,v3,0.0024287015105832043,0.23160402446947703,0.017864384517319906
50%,v3,0.0024356805379124663,0.23059170733544024,0.018351164393745678
50%,v3,0.0024426595652417282,0.2295793902014034,0.018853110335452214
50%,v3,0.0024496385925709906,0.22842446219596801,0.019241869625658166
50%,v3,0.0024566176199002526,0.22708713003787215,0.019477541665719664
50%,v3,0.0024635966472295145,0.22589526203348925,0.019096581936678833
50%,v3,0.002470575674558777,0.22513240120005212,0.0179818351833276
50%,v3,0.002477554701888039,0.22479459357765566,0.016150216691815662
50%,v3,0.002484533729217301,0.2245539731979465,0.014068477407439965
50%,v3,0.002491512756546563,0.22415758827279478,0.012140497979004712
50%,v3,0.002498491783875825,0.22369062226426095,0.010922434860105934
50%,v3,0.002505470811205087,0.22340607726689563,0.010754531623897504
50%,v3,0.002512449838534349,0.2232732407985589,0.011356614594138116
50%,v3,0.0025194288658636115,0.22296498871126827,0.011845171238068336
50%,v3,0.0025264078931928734,0.22222831657245312,0.01188829828305858
50%,v3,0.0025333869205221354,0.2212189602959846,0.011613734745788024
50%,v3,0.002540365947851398,0.22024874475204703,0.011368788473795468
50%,v3,0.0025473449751806597,0.21931766994064042,0.011149789841831187
50%,v3,0.0025543240025099217,0.21850232147323728,0.011085204782134279
50%,v3,0.0025613030298391837,0.21780619384788588,0.011228485138667662
50%,v3,0.002568282057168446,0.21722928706458636,0.011579448035373873
50%,v3,0.002575261084497708,0.2169174493850457,0.011898035129496325
50%,v3,0.00258224011182697,0.21730604936461914,0.012412806758423198
50%,v3,0.0025892191391562324,0.21985305495917198,0.011907247214666591
50%,v3,0.0025961981664854943,0.22320532531558612,0.011838637825162635
50%,v3,0.0026031771938147563,0.2268863898326695,0.012191510424333179
50%,v3,0.0026101562211440182,0.227723401776159,0.013667944183874325
