1.855923310200913775e-04
3.711846620401827550e-04
4.133337466672857750e-04
4.910311531199402927e-04
0.000000000000000000e+00
1.855923310200908625e-04
4.910311531199402927e-04
1.855923310200913775e-04
1.855923310200913775e-04
3.214553468219397158e-04
1.855923310200913775e-04
6.429106936438789980e-04
3.711846620401822129e-04
4.910311531199393169e-04
8.089782156127264768e-04
8.089782156127273442e-04
8.089782156127273442e-04
1.955336538812511328e-03
1.338325331651649521e-03
