1.259842519685039526e-02
1.194225721784776713e-02
1.167979002624671900e-02
1.181102362204724393e-02
1.181102362204724393e-02
1.207349081364829380e-02
1.233595800524934366e-02
1.246719160104986859e-02
1.312335958005249326e-02
1.286089238845144339e-02
1.246719160104986859e-02
1.207349081364829380e-02
1.220472440944881873e-02
1.194225721784776713e-02
1.181102362204724393e-02
1.167979002624671900e-02
1.207349081364829380e-02
1.246719160104986859e-02
1.272965879265091846e-02
