3.751841917330977687e-33
2.270017418780532031e-08
2.230176355621155666e-06
4.370169948624815375e-08
1.356041317046748461e-07
6.173107760077181603e-08
2.779723823781270007e-07
5.584375089241619835e-08
4.311506570843722786e-06
1.543888495494979832e-06
1.000000000000000000e+00
1.478785872921475844e-06
8.384179039350417537e-06
1.056187115342949479e-07
1.008606137925360962e-07
6.589529532173263397e-08
3.086894274684321487e-08
2.524389206714915653e-07
6.706190543097658535e-09
6.779630790043702030e-08
1.987617923277363533e-03
1.604073706055200978e-08
3.151986886296402692e-07
2.540945487008560789e-07
4.542198844866583226e-08
3.463705729448834450e-08
3.485548090066387236e-09
3.317754339416831488e-08
8.752179855685170802e-09
5.240754743315931478e-08
1.545927590810518943e-04
3.476751985570399664e-08
9.084034255688025737e-08
4.076368589921623419e-08
9.064502424483362577e-08
1.175770668545437232e-08
8.590032095810019971e-08
3.197605784227649617e-08
9.683830497387576147e-08
1.028677708406587906e-07
2.318364627369710291e-05
6.501962142388107913e-08
8.725829461948691030e-09
2.512032314638729419e-08
5.083901936040834238e-08
3.119156524554064636e-08
5.574461728380727046e-08
2.912116716875673333e-08
1.018516291543861627e-07
4.098261103090628227e-08
5.267840705895012649e-06
5.249085929415743785e-08
7.693240754075244864e-08
2.155872017854662893e-08
7.934168581994596405e-08
5.289166438339875093e-10
8.222478678699934951e-09
2.550693618692335734e-08
1.179623399720510761e-08
1.411760304002626922e-08
9.053712668984705053e-07
1.164131503201141918e-08
5.939246756295747926e-08
2.073810694443550340e-08
1.196795715992143234e-07
4.123062938650501623e-08
3.094486423926322284e-08
3.714782826357005200e-08
1.107181253532031861e-07
3.001532789714811177e-09
7.039771730614760070e-07
5.789762033988174207e-08
5.407831094444486868e-08
3.186094082205271872e-08
1.341609631941674313e-08
7.094499350348021411e-08
1.205908458272789589e-08
3.291542970803361145e-08
9.910816880131490351e-09
1.445614617467812126e-08
9.786021464052349521e-08
1.823493084263238447e-08
3.386139404283676013e-08
5.442476551833921192e-09
6.642008234568750128e-08
9.017248986256191537e-08
2.184522461815447059e-08
2.305658690869296342e-09
8.414233192234184881e-08
1.129438335372611020e-08
3.380961889542935954e-08
9.044575818597161278e-08
9.747463121876010480e-08
1.213482410500455287e-08
3.270628721219656049e-08
5.486079615717916447e-09
4.835810923382255204e-08
6.865561168031387545e-09
1.659238484681636549e-08
1.356243176780062115e-08
1.483799157466661260e-07
2.477050769158291862e-08
6.028784696207287337e-08
3.253872376718772524e-09
4.112812244650624675e-08
1.955674134418546256e-09
4.897936193251081123e-09
5.393788245341880139e-09
1.101354079445480990e-07
1.266004348323294262e-09
3.365231704546671540e-09
5.612397078070678558e-09
4.266061688569039673e-08
9.966001217342110051e-10
2.462886251434274195e-08
7.900240411103214064e-09
6.131456930707553105e-08
6.167433115315257961e-09
5.509837704280813279e-09
1.977801584430711000e-09
9.354096404840016943e-08
1.575575353095876449e-08
1.282633882024086042e-08
1.574210631635319072e-08
7.540346108521505648e-08
6.897347896722990540e-09
6.697327655743231364e-09
1.377706632964140134e-08
5.484541285457292823e-08
1.147660966073789626e-09
4.774485108807606464e-08
6.089327476552520944e-09
1.292797322445965767e-07
1.613831093216366386e-09
3.672554409866262368e-09
1.007893366216374714e-08
1.398139629448395025e-07
1.035059575382681762e-08
1.749857344983694342e-08
1.344066373828921917e-08
2.300651186342729818e-07
5.433348763038845590e-09
1.163083446563470559e-08
4.616528489337964834e-09
1.476220068556621403e-07
6.512545742873393280e-09
2.526473454562699604e-08
2.960399976340999799e-09
2.730686987968095957e-07
2.280262803185804451e-09
1.011462498733587589e-08
8.012373372588661345e-09
1.523740647355480910e-07
9.200365428986086523e-09
7.629199322849283539e-09
6.233008987887470066e-09
2.018609783247695411e-07
2.171505343196858684e-09
9.042143763898723252e-09
6.424544707246200678e-09
1.275540841206924463e-07
1.057123631367215572e-08
2.932163853213585267e-08
9.593999366566573087e-10
8.468244179696070226e-08
1.466260661840035463e-09
1.053650402731882859e-08
1.344809769368843202e-08
1.449395598303836292e-07
7.275985528737559388e-09
1.125706249104803259e-08
1.662899363937224949e-08
1.867222937480895200e-07
4.409758898500982820e-10
3.101624982842748598e-08
3.992963072630608117e-09
1.566255146017864155e-07
8.221998144169219754e-09
1.070656190482158500e-08
8.281130485571217339e-09
9.434798738827223805e-08
1.111109189646293488e-08
4.009440711099401017e-09
4.267286923083317786e-09
2.564772888112205929e-07
2.213565543275296312e-09
5.500353613272790229e-09
8.046778938659499464e-10
1.983656340524515757e-07
1.062114971534353798e-08
2.403787035945682055e-07
5.930604733116079894e-09
1.685415089073259866e-07
4.244897795240964219e-09
1.429417191726299371e-09
4.563687438943386117e-09
2.072317527590918817e-07
2.107662107767215598e-08
2.680654002712110033e-08
8.987226380089348118e-09
2.457306118512475817e-07
5.423753648337083387e-10
2.223124214079107693e-08
1.820749686685715183e-09
1.420793178540840165e-07
3.449658531608745651e-09
7.793238754548337879e-10
3.931529484769430073e-09
1.928713437541918965e-07
2.398272691748427812e-09
1.030999999332823474e-09
5.622249793743835369e-09
2.042584391345150584e-07
8.474676079785068132e-09
1.767484965538204767e-08
1.481203990861253426e-09
2.113461254475337178e-07
1.651712620400567552e-09
7.329589984535284507e-09
5.596700643824367484e-10
2.070429380698738885e-07
3.954148269820718514e-09
2.201055372856782003e-08
1.096042242215713040e-08
3.271885536292700928e-07
4.868111290620348456e-09
8.176041085153777012e-09
9.779415645329412749e-09
2.999692071737896019e-07
1.275170396255746501e-08
6.125466138749609915e-09
9.207388327349293308e-09
2.127372644089766626e-07
2.336756009611812735e-09
3.371065738626926163e-09
6.716151265051909269e-09
3.432987823105078648e-07
1.673397457775650585e-08
