vol_label,vol_key,V_norm,p_norm_mean,p_norm_std
50%,v2,0.002467088281640687,0.2802888689966315,0.011174471050893578
50%,v2,0.0024745192704408096,0.28036601685993023,0.01358348163271993
50%,v2,0.0024819502592409322,0.2802227637561124,0.014173525747963777
50%,v2,0.0024893812480410544,0.2797827986441104,0.014786856312561353
50%,v2,0.002496812236841177,0.2802043916237459,0.014939431821413638
50%,v2,0.0025042432256412997,0.2819500782757487,0.014670230820269999
50%,v2,0.0025116742144414223,0.2842921624610356,0.010794284898493937
50%,v2,0.002519105203241545,0.2857507898557796,0.010398713488996405
50%,v2,0.0025265361920416675,0.28635468493517924,0.011115170203091768
50%,v2,0.0025339671808417897,0.2867410295046299,0.01439328110544174
50%,v2,0.0025413981696419123,0.28726843166850086,0.012899900250096855
50%,v2,0.002548829158442035,0.2870107417933771,0.0129666776562135
50%,v2,0.0025562601472421576,0.2873459231258653,0.014485363504061577
50%,v2,0.00256369113604228,0.287947634073509,0.016331209537389334
50%,v2,0.002571122124842403,0.2893921591253326,0.014463332437462988
50%,v2,0.002578553113642525,0.2897166371949131,0.012383084555947449
50%,v2,0.0025859841024426476,0.290320895659033,0.011551153427894038
50%,v2,0.0025934150912427702,0.29039808391042593,0.009623364487708156
50%,v2,0.002600846080042893,0.2908348409205619,0.008821259201406919
50%,v2,0.0026082770688430155,0.29122604482965875,0.007844194823139788
50%,v2,0.002615708057643138,0.29253963819005924,0.00883669450963806
50%,v2,0.0026231390464432603,0.2934936570125563,0.012562368850392087
50%,v2,0.002630570035243383,0.29444523168754577,0.012779499235841957
50%,v2,0.0026380010240435055,0.2947939153409799,0.01520240969284211
50%,v2,0.002645432012843628,0.29577249092095653,0.01571939806820434
50%,v2,0.0026528630016437508,0.29618344119651463,0.015565337283050916
50%,v2,0.0026602939904438734,0.29631038942739113,0.016185522576998908
50%,v2,0.002667724979243996,0.29710099698984194,0.01684225481713369
50%,v2,0.002675155968044118,0.2978417689325166,0.014677188111452608
50%,v2,0.002682586956844241,0.29854704201311194,0.014726297566474991
50%,v2,0.0026900179456443634,0.29819430241515693,0.014822014244366041
50%,v2,0.002697448934444486,0.29873781101721864,0.014799052951273714
50%,v2,0.0027048799232446087,0.29985881192369185,0.013794534425276067
50%,v2,0.0027123109120447313,0.3007442816808811,0.012138671117041816
50%,v2,0.0027197419008448535,0.300733509017293,0.011382174735400803
50%,v2,0.002727172889644976,0.3001452498285327,0.010636947984235427
50%,v2,0.0027346038784450987,0.3008438122541862,0.009905534747004228
50%,v2,0.0027420348672452213,0.3029535764314898,0.006130783794888261
50%,v2,0.002749465856045344,0.30400446068441284,0.006051958374040491
50%,v2,0.0027568968448454666,0.30491274660818146,0.006415305979327679
50%,v2,0.0027643278336455888,0.3065096455706444,0.00787422334860961
50%,v2,0.0027717588224457114,0.30924196652521163,0.009835752338462705
50%,v2,0.002779189811245834,0.3113670204030839,0.010492729385910282
50%,v2,0.0027866208000459566,0.31100007926627965,0.011624819203357261
50%,v2,0.0027940517888460793,0.31027829968198506,0.011624857094531574
50%,v2,0.002801482777646202,0.3088499697687808,0.011156474100365826
50%,v2,0.002808913766446324,0.3078159061033002,0.010381558013439037
50%,v2,0.0028163447552464467,0.30733181311724134,0.010699297081758475
50%,v2,0.0028237757440465693,0.30839755384893014,0.011912657118902208
50%,v2,0.002831206732846692,0.3100508575722949,0.01600033123973424
50%,v2,0.0028386377216468145,0.311602220274263,0.0157815602888578
50%,v2,0.002846068710446937,0.31157725945889414,0.013720385957397939
50%,v2,0.0028534996992470594,0.3113282616808157,0.012930677217657727
50%,v2,0.002860930688047182,0.31168603136141004,0.014059809971967688
50%,v2,0.0028683616768473046,0.31323909514606985,0.014840139097815789
50%,v2,0.002875792665647427,0.3146226332746255,0.012306423757804988
50%,v2,0.00288322365444755,0.31673857519428195,0.012306423757804988
50%,v2,0.0028906546432476725,0.3180694855616343,0.010254035241491597
50%,v2,0.002898085632047795,0.3200542812571811,0.010179506900958755
50%,v2,0.0029055166208479173,0.3205301749009813,0.011268685765107547
50%,v2,0.00291294760964804,0.32095975109311153,0.010879435031404344
50%,v2,0.0029203785984481625,0.32170240970055963,0.010995213714607438
50%,v2,0.002927809587248285,0.32281348980398267,0.014672873341481473
50%,v2,0.0029352405760484077,0.32438027916288087,0.01380510187540074
50%,v2,0.0029426715648485304,0.3255975727990112,0.012306423757804991
50%,v2,0.0029501025536486526,0.3270590912545996,0.012284736749978726
50%,v2,0.002957533542448775,0.327700952050693,0.010016844508742672
50%,v2,0.002964964531248898,0.32733316720592615,0.010778213626672787
50%,v2,0.0029723955200490204,0.3269889651883825,0.011549320559573927
50%,v2,0.002979826508849143,0.3282201384127133,0.01221158475523853
50%,v2,0.0029872574976492657,0.3303819486545048,0.007872712584611728
50%,v2,0.002994688486449388,0.33197929738244586,0.008128129500399886
50%,v2,0.0030021194752495105,0.33221096811518636,0.008986688548269383
50%,v2,0.003009550464049633,0.33302316411595545,0.009805480111293507
50%,v2,0.0030169814528497557,0.33376359661633576,0.008258903791555498
50%,v2,0.0030244124416498783,0.3351349067345901,0.007911173976171033
50%,v2,0.003031843430450001,0.3352069318901184,0.009733162499942938
50%,v2,0.003039274419250123,0.3364243724683651,0.009068852298919135
50%,v2,0.0030467054080502457,0.33699733283577643,0.010526780876827195
50%,v2,0.0030541363968503684,0.33867816786964144,0.010248253913934505
50%,v2,0.003061567385650491,0.3396100084833655,0.012025535916145066
50%,v2,0.0030689983744506136,0.3409467706845969,0.012539179850081263
50%,v2,0.0030764293632507362,0.34142041244895377,0.0128400782361557
50%,v2,0.003083860352050859,0.3415671590994054,0.013123487140353317
50%,v2,0.003091291340850981,0.34150506312875295,0.012937927475449864
50%,v2,0.0030987223296511037,0.3425126909744224,0.012937927475449864
50%,v2,0.0031061533184512263,0.3436602781550325,0.011554176645836769
50%,v2,0.003113584307251349,0.3446117888465671,0.010925045720170242
50%,v2,0.0031210152960514715,0.3442330413004778,0.01058055370242433
50%,v2,0.003128446284851594,0.34383081519634234,0.01029192231492317
50%,v2,0.0031358772736517163,0.3440973561228804,0.010417433994441453
50%,v2,0.003143308262451839,0.3450056944330616,0.011925369011134184
50%,v2,0.0031507392512519616,0.3455319537162291,0.012080289325087097
50%,v2,0.003158170240052084,0.3454646605742023,0.011254400601956227
50%,v2,0.003165601228852207,0.34518536552017864,0.009534461309757745
50%,v2,0.0031730322176523294,0.34524465552788897,0.007515979148419776
50%,v2,0.0031804632064524516,0.34609026260287157,0.007469715910706819
50%,v2,0.0031878941952525742,0.3471236680453469,0.00489007694009
50%,v2,0.003195325184052697,0.3484545784126992,0.006500621905494036
50%,v2,0.0032027561728528195,0.34978548878005156,0.007469715910706819
50%,v2,0.003210187161652942,0.35123508114434665,0.007469715910706819
50%,v2,0.0032176181504530647,0.35256599151169893,0.0053568900302530835
50%,v2,0.003225049139253187,0.3532314466953751,0.00489007694009
50%,v2,0.0032324801280533095,0.3540202458016767,0.00489007694009
50%,v2,0.003239911116853432,0.3544877142335026,0.005642523066158171
50%,v2,0.0032473421056535548,0.35475910782752273,0.005276962545401347
50%,v2,0.0032547730944536774,0.354170883314105,0.005023806641556998
50%,v2,0.0032622040832538,0.354527126859394,0.004900506601431901
50%,v2,0.0032696350720539226,0.3553645495606052,0.0060319800748082795
50%,v2,0.003277066060854045,0.3562019714356992,0.007350117961116631
50%,v2,0.0032844970496541674,0.3562567791751895,0.0073440673036211735
50%,v2,0.00329192803845429,0.3568084221987005,0.005916199386004224
50%,v2,0.0032993590272544127,0.3573600676996188,0.003724674089739888
50%,v2,0.0033067900160545353,0.3579450931165342,0.0031449059408153036
50%,v2,0.003314221004854658,0.3576553197630627,0.0048976538245451865
50%,v2,0.00332165199365478,0.3572876794332257,0.007610896740314427
50%,v2,0.0033290829824549027,0.355964298726946,0.00980342960850056
50%,v2,0.0033365139712550253,0.35403247377159985,0.009265404287808948
50%,v2,0.003343944960055148,0.352489616538749,0.009757925574443176
50%,v2,0.0033513759488552706,0.3512367390992548,0.013409755372165294
50%,v2,0.003358806937655393,0.35001856349528554,0.01363957393520773
50%,v2,0.0033662379264555154,0.34801875848654895,0.013873555956194503
50%,v2,0.003373668915255638,0.34602673787309834,0.014111493898131017
50%,v2,0.0033810999040557606,0.3441130786392512,0.014329009373519594
50%,v2,0.0033885308928558833,0.3422777810483691,0.014329053316510357
50%,v2,0.003395961881656006,0.34040555934906197,0.014329097259511125
50%,v2,0.0034033928704561285,0.338376605925776,0.014161702835962834
50%,v2,0.0034108238592562507,0.33619092029258524,0.01392302192740635
50%,v2,0.0034182548480563733,0.33395600354223226,0.013688254510913898
50%,v2,0.003425685836856496,0.33178227344800126,0.013457603830029145
50%,v2,0.0034331168256566185,0.329935710440674,0.013057685136678711
50%,v2,0.003440547814456741,0.32844195613392724,0.012489220988806385
50%,v2,0.0034479788032568638,0.3272398233857131,0.011989101399665634
50%,v2,0.0034554097920569864,0.32614938690038964,0.011527384578742614
50%,v2,0.0034628407808571086,0.3252550335089654,0.010921805102461143
50%,v2,0.003470271769657231,0.324459161173349,0.010089905496220134
50%,v2,0.003477702758457354,0.32358754083588886,0.009471842220923536
50%,v2,0.0034851337472574765,0.32260557946010865,0.009156682464033946
50%,v2,0.003492564736057599,0.3215230895910831,0.009842141450537372
50%,v2,0.0034999957248577217,0.32043028812114566,0.010519310009210013
50%,v2,0.003507426713657844,0.31928487560295654,0.010038191594800848
50%,v2,0.0035148577024579665,0.3183375919649164,0.009534084170107343
50%,v2,0.003522288691258089,0.317860127006891,0.008702177558469854
50%,v2,0.0035297196800582117,0.3175498028835861,0.007410678765072445
50%,v2,0.0035371506688583344,0.3168472993616627,0.007026664420948407
50%,v2,0.003544581657658457,0.31554300682258957,0.007026690939653402
50%,v2,0.003552012646458579,0.3141079767562174,0.007277195034923054
50%,v2,0.003559443635258702,0.31298885427849427,0.008007320391820416
50%,v2,0.0035668746240588244,0.31200169222962015,0.008390661506054803
50%,v2,0.003574305612858947,0.3110314090108282,0.00838365923109606
50%,v2,0.0035817366016590696,0.310137394299692,0.008120055252316833
50%,v2,0.0035891675904591923,0.30953605360021735,0.007472722712598061
50%,v2,0.0035965985792593145,0.3089384044264545,0.007866054760705224
50%,v2,0.003604029568059437,0.3081446581231946,0.008566091406754177
50%,v2,0.0036114605568595597,0.30723006342270304,0.009213016561216493
50%,v2,0.0036188915456596823,0.30681361682443264,0.009235694060406667
50%,v2,0.003626322534459805,0.30634751283694434,0.007889868199730527
50%,v2,0.0036337535232599276,0.30543511829247627,0.008473840284006632
75%,v3,0.0,0.0018408240826501645,1.4810724028460693e-13
75%,v3,6.543386455126286e-06,0.00333615463669246,0.0003299533936534784
75%,v3,1.3086772910252573e-05,0.004485991662126887,0.0010628557493434746
75%,v3,1.9630159365378858e-05,0.003449511076408008,0.001795758186181001
75%,v3,2.6173545820505145e-05,0.00261963570604188,0.002528660633607098
75%,v3,3.271693227563143e-05,0.002135253864248711,0.002823287237718945
75%,v3,3.9260318730757716e-05,0.002957392852650653,0.002823287237718945
75%,v3,4.5803705185884006e-05,0.004902458713992599,0.0007846420238868377
75%,v3,5.234709164101029e-05,0.006674768367474135,0.0026056410870181706
75%,v3,5.8890478096136574e-05,0.007313294511473108,0.0018726985705971551
75%,v3,6.543386455126286e-05,0.006795025887891876,0.00113975605417614
75%,v3,7.197725100638915e-05,0.006891980535143614,0.0004068135377551239
75%,v3,7.852063746151543e-05,0.007288792640550991,0.0022840423018326782
75%,v3,8.506402391664172e-05,0.00785836095381878,0.002823287237718944
75%,v3,9.160741037176801e-05,0.007985462204114007,0.002823287237718944
75%,v3,9.815079682689429e-05,0.007977957750341852,0.002823287237718944
75%,v3,0.00010469418328202058,0.0077125574367408484,0.0028393404740330646
75%,v3,0.00011123756973714687,0.007101665047143582,0.0029204092456931747
75%,v3,0.00011778095619227315,0.006152785035322206,0.002796707331863402
75%,v3,0.00012432434264739945,0.005380583959025332,0.002861579392612189
75%,v3,0.00013086772910252573,0.00613074818378829,0.001986731922751618
75%,v3,0.000137411115557652,0.007295551160112084,0.002493417563484351
75%,v3,0.0001439545020127783,0.008610717736304794,0.0018769221320313818
75%,v3,0.00015049788846790459,0.007527044546457604,0.002348117153863223
75%,v3,0.00015704127492303086,0.007231723306720694,0.002076861003829422
75%,v3,0.00016358466137815717,0.007619613304102028,0.0012272955810316525
75%,v3,0.00017012804783328344,0.009222828961453535,0.0028232872377189446
75%,v3,0.00017667143428840972,0.010386213633716548,0.002851462109673988
75%,v3,0.00018321482074353603,0.011834567319986136,0.005300939787836674
75%,v3,0.0001897582071986623,0.013167939414827246,0.010486465285544776
75%,v3,0.00019630159365378858,0.013995513998830405,0.011264280789515167
75%,v3,0.00020284498010891488,0.014053236311775923,0.01030293137131339
75%,v3,0.00020938836656404116,0.014059829247139291,0.008175560455189704
75%,v3,0.00021593175301916744,0.014742253803879526,0.0074793933168799
75%,v3,0.00022247513947429374,0.015591949281652287,0.00986952377684746
75%,v3,0.00022901852592942002,0.016228400797762752,0.008873038724917903
75%,v3,0.0002355619123845463,0.015758916079349553,0.00838267287586146
75%,v3,0.0002421052988396726,0.014437343167969576,0.008382614154904147
75%,v3,0.0002486486852947989,0.013156282732751452,0.00875587611480162
75%,v3,0.0002551920717499252,0.012576522998198829,0.009405868907138862
75%,v3,0.00026173545820505146,0.013109703211140291,0.008341102405329176
75%,v3,0.00026827884466017773,0.013815618541578183,0.006743390096759616
75%,v3,0.000274822231115304,0.015039413792621477,0.007267511909554259
75%,v3,0.0002813656175704303,0.016133855748776803,0.005448323965742954
75%,v3,0.0002879090040255566,0.018066501106629086,0.0048900769400900025
75%,v3,0.0002944523904806829,0.019906561380539714,0.007469715910706825
75%,v3,0.00030099577693580917,0.02100763085290099,0.00577150306816736
75%,v3,0.00030753916339093545,0.02142846495288954,0.00619199836180408
75%,v3,0.0003140825498460617,0.021575679840828456,0.00650040786441593
75%,v3,0.000320625936301188,0.02180552073581952,0.007109530785712301
75%,v3,0.00032716932275631433,0.02251035730870075,0.007469715910706825
75%,v3,0.0003337127092114406,0.022942633187744532,0.008069794000816187
75%,v3,0.0003402560956665669,0.023292277974965137,0.008183287366867586
75%,v3,0.00034679948212169317,0.023674410606651503,0.00788576535452583
75%,v3,0.00035334286857681944,0.023821610240277315,0.00980890666293582
75%,v3,0.0003598862550319457,0.024729263475045192,0.009780169660842069
75%,v3,0.00036642964148707205,0.02563691670981307,0.0100973468265039
75%,v3,0.00037297302794219833,0.026544569944580945,0.007344261265264057
75%,v3,0.0003795164143973246,0.026661659016705107,0.00734426656980469
75%,v3,0.0003860598008524509,0.02663607707490369,0.007517417664229147
75%,v3,0.00039260318730757716,0.02654141140743866,0.008568252879924866
75%,v3,0.00039914657376270344,0.026407772575811672,0.009556099038225322
75%,v3,0.00040568996021782977,0.026347721032446644,0.010551234064616772
75%,v3,0.00041223334667295604,0.026287669489081615,0.012701695818394058
75%,v3,0.0004187767331280823,0.0263778315939483,0.013727717271368628
75%,v3,0.0004253201195832086,0.026044374090819215,0.014116436188594724
75%,v3,0.0004318635060383349,0.026461242660229874,0.014116436188594724
75%,v3,0.0004384068924934612,0.02712669784390604,0.011959093717605753
75%,v3,0.0004449502789485875,0.027792153027582207,0.011293148950875777
75%,v3,0.00045149366540371376,0.027949117714399025,0.011293148950875777
75%,v3,0.00045803705185884004,0.027949117714399025,0.011293148950875777
75%,v3,0.0004645804383139663,0.027949117714399025,0.011293148950875777
75%,v3,0.0004711238247690926,0.027949117714399025,0.011293148950875777
75%,v3,0.0004776672112242189,0.027949117714399025,0.011293148950875777
75%,v3,0.0004842105976793452,0.027949117714399025,0.011293148950875777
75%,v3,0.0004907539841344714,0.02819572935593956,0.011293148950875777
75%,v3,0.0004972973705895978,0.030728350208599365,0.011305544665339985
75%,v3,0.0005038407570447241,0.03228073745515425,0.012706171734779816
75%,v3,0.0005103841434998504,0.03366081840148024,0.010355647036014434
75%,v3,0.0005169275299549766,0.03326894059552066,0.008090411854424785
75%,v3,0.0005234709164101029,0.03420320261314524,0.0077948824348369455
75%,v3,0.0005300143028652292,0.03523833075998339,0.009144086302058015
75%,v3,0.0005365576893203555,0.03632528273972872,0.009780153880180005
75%,v3,0.0005431010757754817,0.03716590939393009,0.010070514225845593
75%,v3,0.000549644462230608,0.037831364577606254,0.010179506900958745
75%,v3,0.0005561878486857343,0.03899627699381252,0.010179506900958745
75%,v3,0.0005627312351408606,0.04088674906195365,0.010913195087352091
75%,v3,0.0005692746215959869,0.04260447727045521,0.01061617119006713
75%,v3,0.0005758180080511132,0.04358954253265542,0.011330616145652195
75%,v3,0.0005823613945062395,0.04373676613741286,0.013568746674248417
75%,v3,0.0005889047809613658,0.04401540347993981,0.014773854218751511
75%,v3,0.0005954481674164921,0.043961372244497116,0.01493943182141365
75%,v3,0.0006019915538716183,0.04392004212262705,0.01493943182141365
75%,v3,0.0006085349403267446,0.04392004212262705,0.01493943182141365
75%,v3,0.0006150783267818709,0.04435527001617502,0.01493943182141365
75%,v3,0.0006216217132369972,0.04534168270804176,0.01539554255545342
75%,v3,0.0006281650996921235,0.04667259307539409,0.016609189027674783
75%,v3,0.0006347084861472497,0.04823373073287462,0.017631423148458555
75%,v3,0.000641251872602376,0.04986729942726822,0.01851353249778839
75%,v3,0.0006477952590575024,0.05119820979462055,0.020236337477700126
75%,v3,0.0006543386455126287,0.051863664978296725,0.02035901380191749
75%,v3,0.000660882031967755,0.05190550432674105,0.02035901380191749
75%,v3,0.0006674254184228812,0.052570959510417216,0.02035901380191749
75%,v3,0.0006739688048780075,0.05390793443511248,0.021315351207990926
75%,v3,0.0006805121913331338,0.05590429998614098,0.01848802844664247
75%,v3,0.0006870555777882601,0.05723521035349332,0.015719398068204354
75%,v3,0.0006935989642433863,0.05820247759660713,0.015719398068204354
75%,v3,0.0007001423506985126,0.058867932780283294,0.014430516203338956
75%,v3,0.0007066857371536389,0.05953338796395946,0.012937927475449846
75%,v3,0.0007132291236087652,0.05989096653085506,0.012937927475449846
75%,v3,0.0007197725100638914,0.05989096653085506,0.012937927475449846
75%,v3,0.0007263158965190178,0.06062458284647862,0.012937927475449846
75%,v3,0.0007328592829741441,0.06195549321383095,0.01197943876528694
75%,v3,0.0007394026694292704,0.06328640358118329,0.01129314895087578
75%,v3,0.0007459460558843967,0.06454915281658823,0.01129314895087578
75%,v3,0.0007524894423395229,0.06521460800026439,0.008469861713156834
75%,v3,0.0007590328287946492,0.06673895167114154,0.008469861713156834
75%,v3,0.0007655762152497755,0.06859688553281834,0.010291875685028647
75%,v3,0.0007721196017049018,0.07028208134628575,0.013515116024655207
75%,v3,0.000778662988160028,0.07173379331025487,0.01423650616085857
75%,v3,0.0007852063746151543,0.07381954212279704,0.016450984028863153
75%,v3,0.0007917497610702806,0.07727614625160222,0.02113279294415778
75%,v3,0.0007982931475254069,0.08028918726984148,0.016481933513971522
75%,v3,0.0008048365339805333,0.08166914606503184,0.01571939806820435
75%,v3,0.0008113799204356595,0.08185098759216858,0.01571939806820435
75%,v3,0.0008179233068907858,0.08185098759216858,0.01571939806820435
75%,v3,0.0008244666933459121,0.08185098759216858,0.01571939806820435
75%,v3,0.0008310100798010384,0.08185098759216858,0.01571939806820435
75%,v3,0.0008375534662561646,0.08185098759216858,0.01571939806820435
75%,v3,0.0008440968527112909,0.08185098759216858,0.01571939806820435
75%,v3,0.0008506402391664172,0.08190647847331424,0.01571939806820435
75%,v3,0.0008571836256215435,0.08248487341110347,0.0154868788461935
75%,v3,0.0008637270120766697,0.08355600800902972,0.012821775413409044
75%,v3,0.000870270398531796,0.08439893620227114,0.01477085090604577
75%,v3,0.0008768137849869224,0.08454624481532982,0.014703488411215656
75%,v3,0.0008833571714420487,0.08412427903233133,0.014672457527743729
75%,v3,0.000889900557897175,0.08370229363048785,0.014730111275976357
75%,v3,0.0008964439443523012,0.08449130323728823,0.015369971453597671
75%,v3,0.0009029873308074275,0.08639609844127388,0.018519929932830723
75%,v3,0.0009095307172625538,0.08858148550343493,0.020384998450671234
75%,v3,0.0009160741037176801,0.08972859308049129,0.021315351207990923
75%,v3,0.0009226174901728063,0.09059573298067901,0.021315351207990923
75%,v3,0.0009291608766279326,0.09241024142878834,0.022471902435501644
75%,v3,0.0009357042630830589,0.09405203871338191,0.02102069399493467
75%,v3,0.0009422476495381852,0.0947116991081522,0.02076354038950437
75%,v3,0.0009487910359933115,0.09424759766677562,0.020737215356054696
75%,v3,0.0009553344224484378,0.09487200829020737,0.021596332782461036
75%,v3,0.0009618778089035641,0.09554653747668188,0.024264740976567632
75%,v3,0.0009684211953586904,0.09619249602097762,0.024997594119741805
75%,v3,0.0009749645818138167,0.09576704519027156,0.0254095851394705
75%,v3,0.0009815079682689428,0.09534161979181315,0.025086005929683446
75%,v3,0.0009880513547240691,0.09484059189783099,0.024742541499386723
75%,v3,0.0009945947411791956,0.09443225935465759,0.024416241671820618
75%,v3,0.0010011381276343219,0.0966241166044066,0.024040981613342498
75%,v3,0.0010076815140894482,0.0991405898439598,0.0251278546410895
75%,v3,0.0010142249005445744,0.1014070248299857,0.025481411802833212
75%,v3,0.0010207682869997007,0.10323882275691562,0.022587838436408797
75%,v3,0.001027311673454827,0.10433179928103628,0.021390935343151715
75%,v3,0.0010338550599099533,0.10615037835901997,0.020998621480298827
75%,v3,0.0010403984463650796,0.10629713619261913,0.022748299470994104
75%,v3,0.0010469418328202058,0.10674300124212723,0.02505416569179784
75%,v3,0.001053485219275332,0.1066034850558726,0.02532803691187464
75%,v3,0.0010600286057304584,0.10708004506075414,0.02514674733176446
75%,v3,0.0010665719921855847,0.1088493996109637,0.025440798536938168
75%,v3,0.001073115378640711,0.11079148421950072,0.024122176733177854
75%,v3,0.0010796587650958372,0.11225949667382511,0.024122176733177854
75%,v3,0.0010862021515509635,0.11359040704117745,0.022168736233949164
75%,v3,0.0010927455380060898,0.11514532322842502,0.02310960201705487
75%,v3,0.001099288924461216,0.11734411814690068,0.02341736205000413
75%,v3,0.0011058323109163423,0.11867502851425302,0.021315351207990926
75%,v3,0.0011123756973714686,0.11970687193177955,0.021315351207990926
75%,v3,0.0011189190838265949,0.11945908364939234,0.021190824238182627
75%,v3,0.0011254624702817212,0.1190385682145485,0.02091987198907687
75%,v3,0.0011320058567368474,0.1185203867571786,0.020671359516882915
75%,v3,0.0011385492431919737,0.11810271985588963,0.020446105071727883
75%,v3,0.0011450926296471002,0.11903803540365532,0.02035901380191749
75%,v3,0.0011516360161022265,0.12029673317463195,0.019879204845126622
75%,v3,0.0011581794025573528,0.12162764354198428,0.019763010664032615
75%,v3,0.001164722789012479,0.121996248559465,0.019763010664032615
75%,v3,0.0011712661754676053,0.12266170374314117,0.019916147291069823
75%,v3,0.0011778095619227316,0.12332715892681734,0.020359013801917493
75%,v3,0.0011843529483778579,0.12429503772994087,0.020359013801917493
75%,v3,0.0011908963348329841,0.12537594281243064,0.02107833435842531
75%,v3,0.0011974397212881104,0.12670685317978297,0.022410667661290302
75%,v3,0.0012039831077432367,0.12767011082385513,0.023109602017054878
75%,v3,0.001210526494198363,0.12848595507166471,0.02247675276242259
75%,v3,0.0012170698806534892,0.12945843501951132,0.020769525197004004
75%,v3,0.0012236132671086155,0.1306667207782648,0.02231896472369653
75%,v3,0.0012301566535637418,0.13147945187221022,0.02443300928585451
75%,v3,0.001236700040018868,0.13171214951451768,0.02567732404149822
75%,v3,0.0012432434264739944,0.1313835962565106,0.0257061883121847
75%,v3,0.0012497868129291206,0.13086475529674402,0.02548947611482808
75%,v3,0.001256330199384247,0.13034658255720172,0.025292146599830173
75%,v3,0.0012628735858393732,0.1299795843972379,0.025114656649021294
75%,v3,0.0012694169722944995,0.1297853104837882,0.025093925864771875
75%,v3,0.0012759603587496257,0.13060611126243415,0.025093925864771875
75%,v3,0.001282503745204752,0.1328746677203847,0.025306803723133188
75%,v3,0.0012890471316598783,0.13538518461407603,0.020709042619117952
75%,v3,0.0012955905181150048,0.13675233099020712,0.0210685117777159
75%,v3,0.001302133904570131,0.13680995591008038,0.020628107090080377
75%,v3,0.0013086772910252573,0.13783714800582686,0.022184152244075953
75%,v3,0.0013152206774803836,0.14030218997050248,0.023397731146318965
75%,v3,0.00132176406393551,0.1419085203798502,0.025454672736000213
75%,v3,0.0013283074503906362,0.14378430523184993,0.02483955554740854
75%,v3,0.0013348508368457624,0.14466026714373123,0.023864472196949642
75%,v3,0.0013413942233008887,0.14610555942591724,0.023082593754910237
75%,v3,0.001347937609756015,0.14732591025285585,0.02270206638643321
75%,v3,0.0013544809962111413,0.14823653215769864,0.021402626760960674
75%,v3,0.0013610243826662676,0.1491471286261896,0.02213078525555499
75%,v3,0.0013675677691213938,0.1486289624303982,0.022859240245726328
75%,v3,0.0013741111555765201,0.14815693648037137,0.02358796426192862
75%,v3,0.0013806545420316464,0.1477305812741132,0.024122176733177854
75%,v3,0.0013871979284867727,0.14729211894779287,0.023810743670646242
75%,v3,0.001393741314941899,0.14663482192459948,0.02337760052917073
75%,v3,0.0014002847013970252,0.14575915970652903,0.022646201648764977
75%,v3,0.0014068280878521515,0.14487529281087919,0.021914892308068007
75%,v3,0.0014133714743072778,0.14446516025450337,0.02154964241778653
75%,v3,0.001419914860762404,0.14532414429626533,0.021783708091845322
75%,v3,0.0014264582472175303,0.14519296027956297,0.02377046613542647
75%,v3,0.0014330016336726566,0.145653589275308,0.02132206476303775
75%,v3,0.0014395450201277829,0.1453641173833264,0.019179655505532446
75%,v3,0.0014460884065829092,0.14658531600667876,0.018846237270183967
75%,v3,0.0014526317930380356,0.14792197336098992,0.019732588653851937
75%,v3,0.001459175179493162,0.14978113731179266,0.017699039023829546
75%,v3,0.0014657185659482882,0.1525256980592422,0.018671001093876084
75%,v3,0.0014722619524034145,0.15445766202345987,0.021257351790435492
75%,v3,0.0014788053388585408,0.15607533888391673,0.021315351207990933
75%,v3,0.001485348725313667,0.15729695073920041,0.02200930086396234
75%,v3,0.0014918921117687933,0.1583228528300726,0.023897743683594277
75%,v3,0.0014984354982239196,0.15945441981940536,0.023621596359137662
75%,v3,0.0015049788846790459,0.1594237757201954,0.020579293347584307
75%,v3,0.0015115222711341721,0.1604846580465639,0.019862423927791972
75%,v3,0.0015180656575892984,0.1617752125064229,0.021371496294454912
75%,v3,0.0015246090440444247,0.16348380700434262,0.01875169636290458
75%,v3,0.001531152430499551,0.164618278723705,0.018879684882815374
75%,v3,0.0015376958169546772,0.16486287919610304,0.01954199160572152
75%,v3,0.0015442392034098035,0.1648621348053017,0.01919905865527733
75%,v3,0.0015507825898649298,0.1641955652748212,0.018878351996732677
75%,v3,0.001557325976320056,0.16468457067240358,0.01920607035508075
75%,v3,0.0015638693627751824,0.16597307352048457,0.02225288490638516
75%,v3,0.0015704127492303086,0.16741898211832262,0.02468156146310855
75%,v3,0.001576956135685435,0.1684572750500619,0.025376220580766568
75%,v3,0.0015834995221405612,0.168696093791373,0.022413655052759347
75%,v3,0.0015900429085956875,0.16892595298874746,0.022065184250779742
75%,v3,0.0015965862950508137,0.16840787618422837,0.021735832018102155
75%,v3,0.0016031296815059402,0.16880242353608763,0.021426480003000348
75%,v3,0.0016096730679610665,0.17056106578783806,0.02245703012885034
75%,v3,0.0016162164544161928,0.17249240030776153,0.02131535120799092
75%,v3,0.001622759840871319,0.17405370916467527,0.02131535120799092
75%,v3,0.0016293032273264453,0.1753846195320276,0.019757151215184298
75%,v3,0.0016358466137815716,0.1768473270419336,0.015719398068204354
75%,v3,0.001642390000236698,0.17837711503444711,0.016076784067212017
75%,v3,0.0016489333866918242,0.17877318771594247,0.017338216956231764
75%,v3,0.0016554767731469505,0.17886475208602273,0.01682655181149322
75%,v3,0.0016620201596020767,0.1786751944457408,0.01633174129818834
