vol_label,vol_key,V_norm,p_norm_mean,p_norm_std
50%,v2,0.0022200641912350494,0.2452271289252231,0.008469861713156827
50%,v2,0.0022267110900112018,0.2462145150257329,0.008469861713156827
50%,v2,0.0022333579887873537,0.246700438864188,0.005663133223930371
50%,v2,0.002240004887563506,0.24767618947554718,0.00640826146528609
50%,v2,0.0022466517863396584,0.24781475942690712,0.008907188612965827
50%,v2,0.002253298685115811,0.24827935255102862,0.009625867312662366
50%,v2,0.002259945583891963,0.24863451230702177,0.009010181409039
50%,v2,0.002266592482668115,0.24915661251510482,0.007469715910706827
50%,v2,0.0022732393814442675,0.2492610002240594,0.007441891576999054
50%,v2,0.00227988628022042,0.2486337354962608,0.00727429141203555
50%,v2,0.0022865331789965722,0.24766389969516697,0.00751310153982653
50%,v2,0.0022931800777727246,0.2469266439007432,0.007815914541262377
50%,v2,0.0022998269765488765,0.24756119729608506,0.00894698556817183
50%,v2,0.002306473875325029,0.2486931738620766,0.006488123362493212
50%,v2,0.0023131207741011813,0.25017409609047,0.005500924667457585
50%,v2,0.0023197676728773336,0.25036787267172084,0.008998272961094405
50%,v2,0.0023264145716534856,0.25023985817543337,0.009607708305185411
50%,v2,0.002333061470429638,0.2496220075496359,0.010104973216945343
50%,v2,0.0023397083692057903,0.24909512400242073,0.0106312466025138
50%,v2,0.0023463552679819427,0.2486319706352187,0.011182431296327768
50%,v2,0.002353002166758095,0.2492243938271873,0.011213704621604474
50%,v2,0.002359649065534247,0.2502257862417365,0.011800604751874999
50%,v2,0.0023662959643103994,0.2509878274249301,0.008606812553773008
50%,v2,0.0023729428630865517,0.2517730090491434,0.007872634044619718
50%,v2,0.002379589761862704,0.2526171516152365,0.00819456537612402
50%,v2,0.0023862366606388565,0.2546366621109527,0.007863717458296058
50%,v2,0.0023928835594150084,0.2555774568651894,0.009818954049120624
50%,v2,0.0023995304581911608,0.2560541057339967,0.01056407604570812
50%,v2,0.002406177356967313,0.25570663466338944,0.011293148950875784
50%,v2,0.0024128242557434655,0.2555347905316483,0.011293148950875784
50%,v2,0.002419471154519618,0.2568657008990006,0.011293148950875784
50%,v2,0.00242611805329577,0.25819661126635296,0.01017950690095875
50%,v2,0.002432764952071922,0.2595275216337053,0.01017950690095875
50%,v2,0.0024394118508480746,0.2595275216337053,0.01017950690095875
50%,v2,0.002446058749624227,0.2601578895986445,0.01017950690095875
50%,v2,0.002452705648400379,0.26082334478232067,0.011219458422971002
50%,v2,0.0024593525471765312,0.26148879996599683,0.011293148950875784
50%,v2,0.0024659994459526836,0.2615238871847338,0.011293148950875784
50%,v2,0.002472646344728836,0.2615238871847338,0.011293148950875784
50%,v2,0.0024792932435049883,0.26218934236840996,0.011293148950875784
50%,v2,0.0024859401422811403,0.26285479755208613,0.008469861713156855
50%,v2,0.0024925870410572926,0.2646583426607087,0.008469861713156855
50%,v2,0.002499233939833445,0.2658255019867322,0.010884240751004736
50%,v2,0.0025058808386095974,0.26681703584581573,0.01198788578137557
50%,v2,0.0025125277373857498,0.2664948543130128,0.012733001533109585
50%,v2,0.0025191746361619017,0.26599315017066544,0.013478117284843563
50%,v2,0.002525821534938054,0.26633252667893426,0.014116436188594726
50%,v2,0.0025324684337142064,0.26684752865414313,0.015719398068204354
50%,v2,0.002539115332490359,0.2675129838378193,0.015719398068204354
50%,v2,0.0025457622312665107,0.26817843902149546,0.015719398068204354
50%,v2,0.002552409130042663,0.26978081246867597,0.01763142314845855
50%,v2,0.0025590560288188155,0.2714291911629541,0.015444073598726413
50%,v2,0.002565702927594968,0.27206087625421943,0.01646298764930759
50%,v2,0.0025723498263711202,0.27140440466264376,0.016953215630505617
50%,v2,0.002578996725147272,0.2710167522294936,0.01746148315398139
50%,v2,0.0025856436239234245,0.27164789002639067,0.015283701801631572
50%,v2,0.002592290522699577,0.2724546422476253,0.012572033721447119
50%,v2,0.0025989374214757293,0.2734364012520139,0.013261635117304927
50%,v2,0.0026055843202518816,0.27422020549779824,0.014688807282879362
50%,v2,0.0026122312190280336,0.2749935416830583,0.017282225815709408
50%,v2,0.002618878117804186,0.2763245287116427,0.017113649853040584
50%,v2,0.0026255250165803383,0.2770580779893713,0.018911064836887925
50%,v2,0.0026321719153564907,0.27785936364565267,0.018710731322632564
50%,v2,0.0026388188141326426,0.27747369568775143,0.0185135324977884
50%,v2,0.002645465712908795,0.2770402584205239,0.018158636699109783
50%,v2,0.0026521126116849474,0.2765495668221914,0.01772977708087476
50%,v2,0.0026587595104610997,0.27602358322069626,0.017322358482680003
50%,v2,0.002665406409237252,0.276259930108067,0.016939723426313683
50%,v2,0.002672053308013404,0.27649626521346843,0.018311681364090285
50%,v2,0.0026787002067895564,0.2767317421141687,0.017875726158048482
50%,v2,0.0026853471055657088,0.27620487674403393,0.01746069430028757
50%,v2,0.002691994004341861,0.2756758773173055,0.01706811218886375
50%,v2,0.0026986409031180135,0.27514688820037636,0.016695239244303422
50%,v2,0.0027052878018941654,0.27461790939324665,0.0163526891659167
50%,v2,0.002711934700670318,0.2746186072856544,0.016037458982065524
50%,v2,0.00271858159944647,0.27557757468555943,0.013542699416273351
50%,v2,0.0027252284982226226,0.27671215356571,0.014116436188594714
50%,v2,0.002731875396998775,0.2781293348681678,0.014116436188594714
50%,v2,0.002738522295774927,0.2785882356203397,0.011424381924281454
50%,v2,0.0027451691945510792,0.2788715138494774,0.012169485186080718
50%,v2,0.0027518160933272316,0.2783446462803749,0.012914588447879979
50%,v2,0.002758462992103384,0.2783588718300656,0.01365969170967924
50%,v2,0.002765109890879536,0.27859305520937777,0.0121091312901663
50%,v2,0.0027717567896556883,0.27882723858868996,0.011921032514563064
50%,v2,0.0027784036884318406,0.2793258134750209,0.012666135776362327
50%,v2,0.002785050587207993,0.28020473841156407,0.015406854190518949
50%,v2,0.0027916974859841454,0.28185926487717683,0.017364700251496726
50%,v2,0.0027983443847602973,0.2828839292400119,0.014939431821413638
50%,v2,0.0028049912835364497,0.2834839082460473,0.014939431821413638
50%,v2,0.002811638182312602,0.28377345288559774,0.014939431821413638
50%,v2,0.0028182850810887544,0.28465383013436674,0.015888406031516818
50%,v2,0.002824931979864907,0.2867568561085907,0.01635354606878691
50%,v2,0.0028315788786410587,0.2871489051588014,0.011946114329034618
50%,v2,0.002838225777417211,0.28883319282657277,0.017132647354076234
50%,v2,0.0028448726761933635,0.29051756053324596,0.012685739301556533
50%,v2,0.002851519574969516,0.2941875356793135,0.008148244185022543
50%,v2,0.002858166473745668,0.29628105704850627,0.007335951839482877
50%,v2,0.00286481337252182,0.2971518496533423,0.007469715910706819
50%,v2,0.0028714602712979725,0.2974898498873645,0.007469715910706819
50%,v2,0.002878107170074125,0.29807075391722576,0.007570866517761307
50%,v2,0.0028847540688502773,0.29898478715663607,0.009471191566486112
50%,v2,0.002891400967626429,0.29984852883762814,0.00923108808223692
50%,v2,0.0028980478664025816,0.2999871318986628,0.008996726638479004
50%,v2,0.002904694765178734,0.3003780170122076,0.008586820073570211
50%,v2,0.0029113416639548863,0.30061219352583923,0.010103357580970931
50%,v2,0.0029179885627310387,0.3007518148280162,0.009606217456492965
50%,v2,0.0029246354615071906,0.2999548004302402,0.008991383622056724
50%,v2,0.002931282360283343,0.2990451852963608,0.008256311470362243
50%,v2,0.0029379292590594954,0.29884508918386693,0.007700442128270401
50%,v2,0.0029445761578356477,0.2985923358017629,0.005084147785162342
50%,v2,0.0029512230566117997,0.2982062711676054,0.005728837096409388
50%,v2,0.002957869955387952,0.2969548835099268,0.006439996424755996
50%,v2,0.0029645168541641044,0.2955977365035943,0.007183339351748602
50%,v2,0.0029711637529402568,0.29424058581403256,0.007001486192656317
50%,v2,0.002977810651716409,0.2928878767214774,0.0066419816899121525
50%,v2,0.002984457550492561,0.29195344583581007,0.006398727959400075
50%,v2,0.0029911044492687134,0.29241739851655346,0.007664677623938321
50%,v2,0.002997751348044866,0.2934358721467393,0.01344518205712913
50%,v2,0.003004398246821018,0.2941241727507183,0.01569981882534459
50%,v2,0.0030110451455971706,0.29341408695840965,0.015681685643533467
50%,v2,0.0030176920443733225,0.2921144404816018,0.015718743665770907
50%,v2,0.003024338943149475,0.2915853556648781,0.015926783598218818
50%,v2,0.0030309858419256272,0.2911940042201497,0.016717684952905418
50%,v2,0.0030376327407017796,0.29112279740334795,0.017807505436774302
50%,v2,0.0030442796394779315,0.2909368450765795,0.018999444371223185
50%,v2,0.003050926538254084,0.29075089274981114,0.02063423082593113
50%,v2,0.0030575734370302363,0.29041756801748886,0.02180586892805525
50%,v2,0.0030642203358063887,0.2896625073997271,0.022980860223947477
50%,v2,0.003070867234582541,0.28897296989344556,0.023758555758378208
50%,v2,0.003077514133358693,0.28821600235895434,0.02443140025124091
50%,v2,0.0030841610321348453,0.2872881286815411,0.024935371964876454
50%,v2,0.0030908079309109977,0.2861569834109566,0.025480474142855123
50%,v2,0.00309745482968715,0.2855899269814417,0.026294755354548126
50%,v2,0.0031041017284633024,0.28524600303147807,0.02787525120811143
50%,v2,0.0031107486272394544,0.28569578606679796,0.029060036533205567
50%,v2,0.0031173955260156067,0.2855111595962087,0.03181660294263061
50%,v2,0.003124042424791759,0.285088711870581,0.03233444702615226
50%,v2,0.0031306893235679115,0.2838012096751461,0.03266804698219044
50%,v2,0.003137336222344064,0.28300995713549676,0.0327167984816242
50%,v2,0.003143983121120216,0.2822481731314106,0.034539729337309935
50%,v2,0.003150630019896368,0.2815577387060201,0.03522448675250226
50%,v2,0.0031572769186725205,0.28037105878419605,0.035696351810414154
50%,v2,0.003163923817448673,0.2791064108710702,0.036186011210593935
50%,v2,0.003170570716224825,0.2777280469768404,0.03669275128032334
50%,v2,0.003177217615000977,0.2761037372944906,0.03689961275314769
50%,v2,0.0031838645137771296,0.2742334827717884,0.037130173956261454
50%,v2,0.003190511412553282,0.27223099829589187,0.03736169494588613
50%,v2,0.0031971583113294343,0.27037138273956796,0.037594157989691866
50%,v2,0.0032038052101055862,0.2686873787414543,0.03830438645544975
50%,v2,0.0032104521088817386,0.26711463848789335,0.03913365820821802
50%,v2,0.003217099007657891,0.26546934176582654,0.03939274202508752
50%,v2,0.0032237459064340434,0.2637187459366162,0.039361188102337845
50%,v2,0.0032303928052101957,0.2619271988139201,0.03933187145819194
50%,v2,0.0032370397039863477,0.2601596118334709,0.03930479709887115
50%,v2,0.0032436866027625,0.25846233524127477,0.03928819369453455
50%,v2,0.0032503335015386524,0.25683536903733156,0.03928823756611763
75%,v3,1.888077279810642e-16,0.0019963655511323988,2.544892766744187e-13
75%,v3,4.6050786450123714e-06,0.003992731102160901,0.0
75%,v3,9.210157289835934e-06,0.005989096653085506,0.0
75%,v3,1.3815235934659497e-05,0.006060696654483209,0.0
75%,v3,1.842031457948306e-05,0.006726151838159376,0.00030377307912769254
75%,v3,2.3025393224306626e-05,0.007391607021835543,0.0028232872377189446
75%,v3,2.7630471869130187e-05,0.007985462204114007,0.0028232872377189446
75%,v3,3.223555051395375e-05,0.00879416438177117,0.0028232872377189446
75%,v3,3.6840629158777316e-05,0.010125074749123504,0.0031711426385802296
75%,v3,4.144570780360088e-05,0.01145598511647584,0.004890076940090003
75%,v3,4.6050786448424444e-05,0.012638506443289123,0.004890076940090003
75%,v3,5.065586509324801e-05,0.013177099586521478,0.0028342581367791623
75%,v3,5.5260943738071566e-05,0.013593972735868078,0.003127334401981686
75%,v3,5.986602238289513e-05,0.013228812754210808,0.0034728646657411176
75%,v3,6.44711010277187e-05,0.013636405714741402,0.003856776472665214
75%,v3,6.907617967254227e-05,0.014602156100436468,0.005153474363039836
75%,v3,7.368125831736583e-05,0.01563791331232796,0.00726275710196926
75%,v3,7.82863369621894e-05,0.016022637575917344,0.007469715910706825
75%,v3,8.289141560701296e-05,0.01584926203730973,0.007469715910706825
75%,v3,8.749649425183652e-05,0.01598411078776972,0.007389573165932836
75%,v3,9.210157289666009e-05,0.016284462593510993,0.005960453155997795
75%,v3,9.670665154148365e-05,0.016584756266662247,0.0051295478415188285
75%,v3,0.00010131173018630722,0.016506818314926917,0.005308371438377463
75%,v3,0.00010591680883113078,0.01665625055644184,0.00552980337012159
75%,v3,0.00011052188747595433,0.017143074437885042,0.004974947756863813
75%,v3,0.0001151269661207779,0.018417074006512713,0.0048900769400900025
75%,v3,0.00011973204476560146,0.019298200326608853,0.007469715910706825
75%,v3,0.00012433712341042503,0.02048512994518786,0.007469715910706825
75%,v3,0.0001289422020552486,0.02184644253453293,0.0073786973615811375
75%,v3,0.00013354728070007215,0.023930982621863606,0.008535658403452502
75%,v3,0.00013815235934489572,0.026217349018901572,0.01072719338559953
75%,v3,0.00014275743798971928,0.028387178006107447,0.01368330392427167
75%,v3,0.00014736251663454285,0.027914348111126294,0.017009853529787046
75%,v3,0.0001519675952793664,0.027212336392134398,0.010187161237290234
75%,v3,0.00015657267392418998,0.02639080644377185,0.01250646628991194
75%,v3,0.00016117775256901354,0.027838576922588582,0.01306279215351735
75%,v3,0.0001657828312138371,0.028962207814138018,0.013698072874724446
75%,v3,0.00017038790985866067,0.029528198980006706,0.014312336432253768
75%,v3,0.00017499298850348423,0.02962260620509019,0.014480786521630623
75%,v3,0.0001795980671483078,0.029425319199034232,0.014037981921109067
75%,v3,0.00018420314579313136,0.029060174505612203,0.013600368272156013
75%,v3,0.00018880822443795493,0.028695029812190173,0.013168463101200841
75%,v3,0.0001934133030827785,0.02897878777642077,0.012742846869740105
75%,v3,0.00019801838172760206,0.030061060777842725,0.009860134949490533
75%,v3,0.00020262346037242562,0.03126504867707202,0.007469715910706826
75%,v3,0.00020722853901724919,0.03194184881645604,0.007469715910706826
75%,v3,0.00021183361766207275,0.0326073040001322,0.007469715910706826
75%,v3,0.00021643869630689631,0.03327275918380837,0.010179506900958743
75%,v3,0.00022104377495171985,0.03393821436748454,0.010179506900958743
75%,v3,0.00022564885359654342,0.03393821436748454,0.010179506900958743
75%,v3,0.00023025393224136698,0.03485743706721286,0.010179506900958743
75%,v3,0.00023485901088619054,0.03685380261824136,0.007931539596009276
75%,v3,0.0002394640895310141,0.03885016816926986,0.005646574475437888
75%,v3,0.00024406916817583767,0.03992731102057004,0.005646574475437888
75%,v3,0.00024867424682066124,0.03992731102057004,0.005646574475437888
75%,v3,0.00025327932546548483,0.03992731102057004,0.005646574475437888
75%,v3,0.00025788440411030837,0.04048509950784955,0.005646574475437888
75%,v3,0.00026248948275513196,0.04124178523659117,0.008013070606376677
75%,v3,0.0002670945613999555,0.04284350592273987,0.00828311779161018
75%,v3,0.0002716996400447791,0.04473253265727425,0.0073398178149472245
75%,v3,0.0002763047186896026,0.04654691965358435,0.008052609348802866
75%,v3,0.0002809097973344262,0.04739455883329914,0.008284069015724559
75%,v3,0.00028551487597924975,0.047275390618160495,0.008057070096708065
75%,v3,0.00029011995462407334,0.04691025204059578,0.007857497206652434
75%,v3,0.0002947250332688969,0.046545113463031085,0.00768748664292422
75%,v3,0.0002993301119137204,0.04621383200738434,0.007549035974283714
75%,v3,0.000303935190558544,0.04641866558922002,0.007469715910706824
75%,v3,0.00030854026920336755,0.04760910840254111,0.008873721787155672
75%,v3,0.00031314534784819114,0.04894001876989345,0.0076398467190648255
75%,v3,0.0003177504264930147,0.04985652695895158,0.007469715910706825
75%,v3,0.00032235550513783827,0.05039555075258086,0.007469715910706825
75%,v3,0.0003269605837826618,0.051765467022403824,0.00944389105272984
75%,v3,0.0003315656624274854,0.05422554999990498,0.008387117859667002
75%,v3,0.00033617074107230893,0.0553419016513126,0.006119581457976346
75%,v3,0.0003407758197171325,0.05643843088369636,0.008800217041471863
75%,v3,0.00034538089836195606,0.05730562382457603,0.010006097019435074
75%,v3,0.00034998597700677966,0.05903013611468094,0.008469861713156834
75%,v3,0.0003545910556516032,0.05989096653085506,0.008469861713156834
75%,v3,0.0003591961342964268,0.06052153934452398,0.008469861713156834
75%,v3,0.0003638012129412503,0.06161642386791304,0.01114515558861988
75%,v3,0.0003684062915860739,0.06246788420169325,0.010061637690138138
75%,v3,0.00037301137023089745,0.06244534753219569,0.009955141365148948
75%,v3,0.00037761644887572104,0.06170700313469439,0.009874534126627924
75%,v3,0.0003822215275205446,0.06084694689729838,0.009823210023958294
75%,v3,0.00038682660616536817,0.060421034032056384,0.009823226731066677
75%,v3,0.0003914316848101917,0.06035674174148593,0.008424577351891267
75%,v3,0.0003960367634550153,0.060535873640524325,0.007923011586274226
75%,v3,0.00040064184209983884,0.0607100486215491,0.008132275422458927
75%,v3,0.00040524692074466243,0.061570568172483436,0.009672455879975544
75%,v3,0.00040985199938948597,0.06273094254441318,0.013360639528852197
75%,v3,0.00041445707803430956,0.06370555465181137,0.014116436188594726
75%,v3,0.0004190621566791331,0.06388369763291207,0.014116436188594726
75%,v3,0.0004236672353239567,0.0644431954678903,0.014116436188594726
75%,v3,0.0004282723139687802,0.06510865065156647,0.016490184467628576
75%,v3,0.0004328773926136038,0.06606486359632807,0.01693972342631367
75%,v3,0.00043748247125842735,0.06683627612870216,0.016357855455898285
75%,v3,0.0004420875499032509,0.06750173131237833,0.015719398068204354
75%,v3,0.0004466926285480745,0.06787642873496907,0.015719398068204354
75%,v3,0.000451297707192898,0.06787642873496907,0.015719398068204354
75%,v3,0.0004559027858377216,0.06840044094962891,0.015719398068204354
75%,v3,0.00046050786448254515,0.06973135131698124,0.01791887244411849
75%,v3,0.00046511294312736874,0.07106226168433358,0.021315351207990926
75%,v3,0.0004697180217721923,0.07186915983702608,0.021315351207990926
75%,v3,0.00047432310041701587,0.07186915983702608,0.021315351207990926
75%,v3,0.0004789281790618394,0.07253461502070224,0.021315351207990926
75%,v3,0.000483533257706663,0.07320007020437841,0.02412217673317785
75%,v3,0.00048813833635148653,0.07386552538805458,0.02412217673317785
75%,v3,0.00049274341499631,0.07452534388905287,0.02412217673317785
75%,v3,0.0004973484936411336,0.0750634490210902,0.022598264601599038
75%,v3,0.0005019535722859572,0.07547984078416657,0.022861237189554226
75%,v3,0.0005065586509307808,0.07511470067728365,0.023132749033801584
75%,v3,0.0005111637295756043,0.0754374990171503,0.023412503050192147
75%,v3,0.0005157688082204279,0.07593028663120464,0.022591920500009306
75%,v3,0.0005203738868652515,0.07715276231576083,0.02272245488777234
75%,v3,0.000524978965510075,0.07945391273693828,0.02124534792233673
75%,v3,0.0005295840441548985,0.0823509839181462,0.02140967946807617
75%,v3,0.0005341891227997221,0.08378298856864336,0.024456926630864656
75%,v3,0.0005387942014445457,0.0838446309542503,0.026248485117829432
75%,v3,0.0005433992800893693,0.08469656668164485,0.025632136212829417
75%,v3,0.0005480043587341928,0.08640559423820927,0.02258629790175156
75%,v3,0.0005526094373790164,0.0878400842452541,0.02258629790175156
75%,v3,0.00055721451602384,0.0878400842452541,0.02258629790175156
75%,v3,0.0005618195946686636,0.08848932804422911,0.02258629790175156
75%,v3,0.000566424673313487,0.08901687019675493,0.025340806059142865
75%,v3,0.0005710297519583106,0.08942271070283156,0.024824469702228114
75%,v3,0.0005756348306031342,0.08976372394033648,0.024308133345313364
75%,v3,0.0005802399092479578,0.09095012505394372,0.022444350170435404
75%,v3,0.0005848449878927813,0.09217538401913121,0.020781381789856394
75%,v3,0.0005894500665376049,0.09191855068406653,0.020246993877361216
75%,v3,0.0005940551451824285,0.0910265727774903,0.021202417593378133
75%,v3,0.000598660223827252,0.09038743191699172,0.02106031481498525
75%,v3,0.0006032653024720756,0.09130592363176647,0.020803786936839076
75%,v3,0.0006078703811168992,0.09248032382323813,0.019241128806804744
75%,v3,0.0006124754597617227,0.09348473076350108,0.01851353249778839
75%,v3,0.0006170805384065462,0.0938291808983396,0.01851353249778839
75%,v3,0.0006216856170513698,0.09374824822824962,0.01851353249778839
75%,v3,0.0006262906956961934,0.09354560524705458,0.018724962072891562
75%,v3,0.000630895774341017,0.09322125195475445,0.0190501552527718
75%,v3,0.0006355008529858405,0.09285612102143923,0.01938365053523316
75%,v3,0.0006401059316306641,0.09312611183156168,0.01972502682845413
75%,v3,0.0006447110102754877,0.09358206878227461,0.019459558560849407
75%,v3,0.0006493160889203113,0.09469358756935599,0.02028253447433256
75%,v3,0.0006539211675651347,0.09529169492410475,0.02240914773212047
75%,v3,0.0006585262462099583,0.09578289163909608,0.02240914773212047
75%,v3,0.0006631313248547819,0.09622480746465997,0.022308770973861733
75%,v3,0.0006677364034996055,0.09654501654699067,0.020642172626977647
75%,v3,0.000672341482144429,0.09678617369636017,0.020812896214031224
75%,v3,0.0006769465607892526,0.09640719351640216,0.020994934103222826
75%,v3,0.0006815516394340762,0.09626338947880897,0.021129682381029653
75%,v3,0.0006861567180788998,0.09647307908023091,0.020258590929546478
75%,v3,0.0006907617967237233,0.09669323975420857,0.01930127140268853
75%,v3,0.0006953668753685469,0.09655651907150037,0.01881243441785836
75%,v3,0.0006999719540133704,0.09632882744812417,0.01868640773495821
75%,v3,0.000704577032658194,0.09634266140441489,0.018309792889675994
75%,v3,0.0007091821113030175,0.09647819700715479,0.01848005404111776
75%,v3,0.0007137871899478411,0.09635120634367571,0.018920159962846392
75%,v3,0.0007183922685926647,0.09652790847660883,0.019364033440133613
75%,v3,0.0007229973472374883,0.09701814369551578,0.01784837278160003
75%,v3,0.0007276024258823118,0.09763008922552782,0.017173385821865964
75%,v3,0.0007322075045271354,0.09850148127141145,0.017173385821865964
75%,v3,0.000736812583171959,0.10037814452209905,0.01834151489999017
75%,v3,0.0007414176618167824,0.10303996525680371,0.017593216563384844
75%,v3,0.000746022740461606,0.10502221672049353,0.014939431821413643
75%,v3,0.0007506278191064296,0.10580737420451061,0.014939431821413643
75%,v3,0.0007552328977512532,0.10580737420451061,0.014939431821413643
75%,v3,0.0007598379763960767,0.10580737420451061,0.014939431821413643
75%,v3,0.0007644430550409003,0.10580737420451061,0.014939431821413643
75%,v3,0.0007690481336857239,0.10580737420451061,0.014939431821413643
75%,v3,0.0007736532123305475,0.10580737420451061,0.014939431821413643
75%,v3,0.000778258290975371,0.10601305454502137,0.014939431821413643
75%,v3,0.0007828633696201945,0.10667850972869754,0.01479934946662656
75%,v3,0.0007874684482650181,0.1073439649123737,0.014670230820270002
75%,v3,0.0007920735269098417,0.10781981620399539,0.014670230820270002
75%,v3,0.0007966786055546652,0.10800589982612958,0.014729338943927006
75%,v3,0.0008012836841994888,0.10883669529798781,0.015359019198926722
75%,v3,0.0008058887628443124,0.11066684744726601,0.014343102257740697
75%,v3,0.000810493841489136,0.11332909381865404,0.012388143062175196
75%,v3,0.0008150989201339595,0.11500524420697286,0.011868528098527757
75%,v3,0.0008197039987787831,0.11539391220095392,0.009367668791534984
75%,v3,0.0008243090774236067,0.11579618671113012,0.007233294398862326
75%,v3,0.0008289141560684302,0.11726217339488383,0.010520591126179266
75%,v3,0.0008335192347132537,0.11858381968421915,0.014262858587447334
75%,v3,0.0008381243133580773,0.11878500105789673,0.01793676095868812
75%,v3,0.0008427293920029009,0.11843385261392753,0.018196117713006006
75%,v3,0.0008473344706477245,0.11896672279435445,0.01777894005151061
75%,v3,0.000851939549292548,0.12007339587154985,0.01864336627477588
75%,v3,0.0008565446279373716,0.12158477889808866,0.019537202534325865
75%,v3,0.0008611497065821952,0.12250683539443985,0.01771281834187337
75%,v3,0.0008657547852270188,0.12283814842902605,0.017201589678510477
75%,v3,0.0008703598638718422,0.12247305572301181,0.016690674403972136
75%,v3,0.0008749649425166658,0.12220185357838721,0.016180102205700722
75%,v3,0.0008795700211614894,0.12263572305863898,0.016063491742502822
75%,v3,0.0008841750998063129,0.12366850294263022,0.01851353249778839
75%,v3,0.0008887801784511365,0.12491733218251135,0.01735283499814321
75%,v3,0.0008933852570959601,0.12573750292924799,0.01693972342631367
75%,v3,0.0008979903357407837,0.12692638502871198,0.017596125969084647
75%,v3,0.0009025954143856072,0.12880695086246247,0.02118507834644367
75%,v3,0.0009072004930304308,0.13064860085043048,0.021515296833916217
75%,v3,0.0009118055716752544,0.1316443266506031,0.02131535120799092
75%,v3,0.0009164106503200779,0.1316966876763927,0.02131535120799092
75%,v3,0.0009210157289649014,0.1315115447898568,0.021476861170200114
75%,v3,0.000925620807609725,0.13120469770827342,0.02179266607530002
75%,v3,0.0009302258862545486,0.13113971119918438,0.02211601800538091
75%,v3,0.0009348309648993722,0.13144005379771814,0.02370043190805942
75%,v3,0.0009394360435441957,0.13179209053725163,0.025558562830020275
75%,v3,0.0009440411221890193,0.13258597092150523,0.025750750315921868
75%,v3,0.0009486462008338429,0.13313622639318354,0.024122176733177857
75%,v3,0.0009532512794786665,0.13375649191890962,0.024122176733177857
75%,v3,0.0009578563581234899,0.13375649191890962,0.024122176733177857
75%,v3,0.0009624614367683135,0.13432047148782272,0.024122176733177857
75%,v3,0.0009670665154131371,0.13558727385291028,0.024743658810885853
75%,v3,0.0009716715940579607,0.1367323827273091,0.025608820388732887
75%,v3,0.0009762766727027842,0.137191818542106,0.02510221259891245
75%,v3,0.000980881751347608,0.13682673807003964,0.02459600796926103
75%,v3,0.0009854868299924314,0.13646165759797332,0.02409023191443458
75%,v3,0.000990091908637255,0.13609657706625525,0.023584912006680645
75%,v3,0.0009946969872820786,0.1359951287259475,0.023080077959612796
75%,v3,0.0009993020659269023,0.13629550133887475,0.022265173550034562
75%,v3,0.0010039071445717257,0.1365958729919383,0.02140770303543112
75%,v3,0.0010085122232165492,0.1366326114340761,0.020923398332334323
75%,v3,0.001013117301861373,0.13621915456488032,0.020440660220040634
75%,v3,0.0010177223805061964,0.13678736390419183,0.01999075068055862
75%,v3,0.00102232745915102,0.13832040009072644,0.020267552856280856
75%,v3,0.0010269325377958436,0.13990180451868053,0.019019931329628093
75%,v3,0.001031537616440667,0.14050153764096376,0.01925075060826775
75%,v3,0.0010361426950854906,0.14013643881886031,0.019492516481441773
75%,v3,0.0010407477737303143,0.13988445579587075,0.019744826845947347
75%,v3,0.0010453528523751377,0.13975417238024904,0.019763010664032625
75%,v3,0.0010499579310199614,0.13967879663349192,0.019763010664032625
75%,v3,0.001054563009664785,0.1394903101847845,0.019479636468167305
75%,v3,0.0010591680883096084,0.13918012922587286,0.01896333038777589
75%,v3,0.0010637731669544321,0.13881504569526024,0.01844702430738445
75%,v3,0.0010683782455992556,0.13902054102486136,0.017930718226993034
75%,v3,0.001072983324244079,0.139330721983773,0.01633908514475682
75%,v3,0.0010775884028889028,0.13976259745288883,0.01571939806820435
75%,v3,0.0010821934815337263,0.13974558857199512,0.01571939806820435
75%,v3,0.00108679856017855,0.13974558857199512,0.01571939806820435
75%,v3,0.0010914036388233734,0.13974558857199512,0.01571939806820435
75%,v3,0.001096008717468197,0.13974558857199512,0.01571939806820435
75%,v3,0.0011006137961130206,0.14028097584163104,0.01571939806820435
75%,v3,0.0011052188747578441,0.14161188620898338,0.015053474625547604
75%,v3,0.0011098239534026676,0.14318884718172045,0.01467023082027001
75%,v3,0.0011144290320474913,0.14464982546311303,0.013776074662174087
75%,v3,0.0011190341106923148,0.1459060958596529,0.012306423757804965
75%,v3,0.0011236391893371385,0.14699095562162048,0.01464057319279025
75%,v3,0.001128244267981962,0.14765641080529665,0.01493943182141365
75%,v3,0.0011328493466267854,0.14773105077610915,0.01493943182141365
75%,v3,0.0011374544252716091,0.14773105077610915,0.01493943182141365
75%,v3,0.0011420595039164326,0.14773105077610915,0.01493943182141365
75%,v3,0.0011466645825612561,0.14773105077610915,0.01493943182141365
75%,v3,0.0011512696612060798,0.1482868591032244,0.01493943182141365
75%,v3,0.0011558747398509033,0.1490553402442724,0.01718496526377512
75%,v3,0.001160479818495727,0.15066957018763633,0.01731910959043467
75%,v3,0.0011650848971405505,0.1521101274115496,0.014992956304984168
75%,v3,0.001169689975785374,0.15333801182153012,0.014116436188594726
75%,v3,0.0011742950544301977,0.15372014742919468,0.014116436188594726
75%,v3,0.0011789001330750211,0.15407747438441474,0.014116436188594726
